Date,close,volume
2021-07-02,284.9376220703125,2201600
2021-07-06,281.9001770019531,3109500
2021-07-07,285.6263732910156,2939900
2021-07-08,281.26446533203125,3663000
2021-07-09,284.3990478515625,2587400
2021-07-12,284.0899353027344,2521800
2021-07-13,279.94879150390625,3213800
2021-07-14,281.8648376464844,3381600
2021-07-15,284.94647216796875,2603900
2021-07-16,283.9134216308594,3623700
2021-07-19,281.5557861328125,3752600
2021-07-20,287.27752685546875,4251700
2021-07-21,288.1694030761719,2832600
2021-07-22,288.4342956542969,2208100
2021-07-23,293.89105224609375,2786400
2021-07-26,292.4253234863281,2752000
2021-07-27,288.9640808105469,2910300
2021-07-28,287.42767333984375,2376200
2021-07-29,289.1141662597656,2172400
2021-07-30,289.7852478027344,2381200
2021-08-02,288.9287109375,2016400
2021-08-03,293.096435546875,2405900
2021-08-04,291.6571350097656,1783700
2021-08-05,294.1294250488281,2284000
2021-08-06,291.2420959472656,2656600
2021-08-09,290.28851318359375,1995300
2021-08-10,292.690185546875,1868100
2021-08-11,297.564208984375,3258600
2021-08-12,294.9330139160156,2554200
2021-08-13,292.5489196777344,2217000
2021-08-16,295.8424377441406,3496300
2021-08-17,283.21588134765625,9322800
2021-08-18,283.9222106933594,4880600
2021-08-19,285.1142578125,2974700
2021-08-20,290.7123107910156,2929900
2021-08-23,289.3878173828125,2792700
2021-08-24,286.8802185058594,2359500
2021-08-25,285.9795837402344,2586900
2021-08-26,283.86041259765625,2952300
2021-08-27,285.5380554199219,2985400
2021-08-30,288.8227844238281,2926900
2021-08-31,288.0103759765625,4183100
2021-09-01,287.2205505371094,3339100
2021-09-02,290.8591613769531,3109000
2021-09-03,293.1666259765625,2774800
2021-09-07,291.9330139160156,2555200
2021-09-08,294.2670593261719,2219500
2021-09-09,294.4356994628906,3011900
2021-09-10,294.59552001953125,3178600
2021-09-13,297.70159912109375,3908700
2021-09-14,295.6337585449219,2857200
2021-09-15,295.8556213378906,2875500
2021-09-16,298.5357666015625,3043800
2021-09-17,297.8968505859375,7098400
2021-09-20,293.93865966796875,4036600
2021-09-21,296.6099548339844,3171100
2021-09-22,298.1275634765625,2872800
2021-09-23,298.1098327636719,2426600
2021-09-24,299.5120544433594,2004900
2021-09-27,302.9908447265625,2966100
2021-09-28,296.2372741699219,3304100
2021-09-29,299.0150146484375,2424000
2021-09-30,291.3206481933594,4255000
2021-10-01,292.74066162109375,2814200
2021-10-04,289.7321472167969,2919900
2021-10-05,292.4033508300781,2514300
2021-10-06,293.18438720703125,2226800
2021-10-07,299.5031433105469,2789500
2021-10-08,296.7165222167969,2912200
2021-10-11,299.05047607421875,2589100
2021-10-12,299.787109375,2960300
2021-10-13,300.21307373046875,2477400
2021-10-14,305.33380126953125,2824300
2021-10-15,310.97808837890625,3473500
2021-10-18,315.0605163574219,3487500
2021-10-19,317.70513916015625,2375600
2021-10-20,317.9181213378906,2574800
2021-10-21,323.58905029296875,2885400
2021-10-22,324.8049011230469,2734700
2021-10-25,329.4818420410156,2923400
2021-10-26,327.6536560058594,2989500
2021-10-27,330.422607421875,2840300
2021-10-28,329.75701904296875,2553500
2021-10-29,329.9078369140625,3820200
2021-11-01,325.23974609375,3380500
2021-11-02,325.9586486816406,2367100
2021-11-03,327.44952392578125,2378800
2021-11-04,330.2982177734375,3210000
2021-11-05,326.9437255859375,3090200
2021-11-08,327.1122741699219,2357200
2021-11-09,328.9405212402344,2183300
2021-11-10,327.1034240722656,2161400
2021-11-11,326.2603759765625,2387300
2021-11-12,330.6976623535156,2793300
2021-11-15,329.3220520019531,3650600
2021-11-16,348.18084716796875,8648200
2021-11-17,350.4172668457031,4647000
2021-11-18,360.17938232421875,4503700
2021-11-19,362.6998596191406,3542000
2021-11-22,362.78851318359375,4006400
2021-11-23,362.4158020019531,3557000
2021-11-24,365.7349853515625,2676300
2021-11-26,357.3839111328125,3007800
2021-11-29,361.040283203125,3725500
2021-11-30,355.52911376953125,7773500
2021-12-01,356.8302001953125,3516200
2021-12-02,363.37994384765625,3705000
2021-12-03,363.4156799316406,5237500
2021-12-06,370.4468078613281,4624500
2021-12-07,370.87451171875,4204500
2021-12-08,366.4810791015625,4079400
2021-12-09,366.5613098144531,3822900
2021-12-10,370.179443359375,2625200
2021-12-13,361.1254577636719,3766400
2021-12-14,358.4163513183594,4662800
2021-12-15,363.4156799316406,4421400
2021-12-16,356.0370178222656,4632800
2021-12-17,345.74432373046875,11097500
2021-12-20,347.0097961425781,4294800
2021-12-21,347.9632873535156,3038200
2021-12-22,352.5704650878906,3267800
2021-12-23,353.8448181152344,2743900
2021-12-27,360.1006164550781,2228300
2021-12-28,361.99871826171875,2521400
2021-12-29,366.1158142089844,2209300
2021-12-30,365.3138122558594,1804400
2021-12-31,369.8318176269531,2386100
2022-01-03,364.15533447265625,3715700
2022-01-04,367.8980712890625,3266500
2022-01-05,362.90771484375,4443200
2022-01-06,361.58880615234375,3315100
2022-01-07,350.761474609375,4520700
2022-01-10,345.2809753417969,6440000
2022-01-11,344.57696533203125,4385400
2022-01-12,347.0097961425781,3623300
2022-01-13,344.85321044921875,3466300
2022-01-14,331.5039367675781,6336200
2022-01-18,326.79876708984375,6435200
2022-01-19,320.533935546875,5175100
2022-01-20,311.5246276855469,5440600
2022-01-21,311.0968322753906,7718400
2022-01-24,324.2054748535156,8584300
2022-01-25,319.90130615234375,5536700
2022-01-26,318.3863830566406,6103300
2022-01-27,317.6289367675781,3941000
2022-01-28,326.6383361816406,4551300
2022-01-31,327.0304260253906,4084600
2022-02-01,328.5632019042969,3406800
2022-02-02,333.0456237792969,3839300
2022-02-03,325.0966796875,4009700
2022-02-04,320.5162048339844,3728100
2022-02-07,318.4487609863281,2809300
2022-02-08,322.0935974121094,3225100
2022-02-09,324.70458984375,2777500
2022-02-10,316.43475341796875,4291800
2022-02-11,312.1573181152344,3308700
2022-02-14,313.2890319824219,3654300
2022-02-15,314.80401611328125,3552500
2022-02-16,311.97906494140625,3594900
2022-02-17,310.0630798339844,3927000
2022-02-18,309.1095886230469,5526100
2022-02-22,281.75164794921875,19752800
2022-02-23,274.8720703125,11026000
2022-02-24,279.14056396484375,8416700
2022-02-25,282.1793518066406,6510600
2022-02-28,281.4486999511719,5735100
2022-03-01,285.3874816894531,5640900
2022-03-02,291.732421875,5645600
2022-03-03,289.05010986328125,3858400
2022-03-04,288.9609375,3630900
2022-03-07,287.6331481933594,4670000
2022-03-08,282.25958251953125,5092500
2022-03-09,284.37542724609375,4443600
2022-03-10,285.0387878417969,3895200
2022-03-11,284.0077819824219,2973300
2022-03-14,285.4153137207031,3604200
2022-03-15,294.5419006347656,3775300
2022-03-16,296.6666259765625,3942400
2022-03-17,301.5526428222656,3123200
2022-03-18,305.4794006347656,9409600
2022-03-21,295.2859802246094,4521200
2022-03-22,295.6087341308594,4852800
2022-03-23,284.2409362792969,5207700
2022-03-24,283.10223388671875,4599900
2022-03-25,278.5299987792969,5176500
2022-03-28,281.7575378417969,3936600
2022-03-29,284.8326110839844,5306100
2022-03-30,276.539794921875,7223800
2022-03-31,268.3546142578125,11044600
2022-04-01,270.64971923828125,5554600
2022-04-04,273.9577331542969,4659500
2022-04-05,273.31231689453125,4376100
2022-04-06,267.6462707519531,6499900
2022-04-07,271.42071533203125,5241000
2022-04-08,278.9154968261719,5741900
2022-04-11,274.9798583984375,4100600
2022-04-12,274.5943603515625,4122600
2022-04-13,278.2970275878906,3185300
2022-04-14,273.00750732421875,4569200
2022-04-18,269.1435241699219,3192400
2022-04-19,275.9481201171875,3389700
2022-04-20,282.52850341796875,4720800
2022-04-21,278.2431335449219,3014200
2022-04-22,269.0538635253906,4043200
2022-04-25,273.384033203125,4396900
2022-04-26,268.91937255859375,3415200
2022-04-27,270.3897705078125,3446200
2022-04-28,279.4982604980469,4149500
2022-04-29,269.31390380859375,4878200
2022-05-02,275.2039794921875,4233900
2022-05-03,273.4019470214844,3336600
2022-05-04,282.68096923828125,4021300
2022-05-05,268.15740966796875,4959600
2022-05-06,263.8541259765625,4325300
2022-05-09,266.2926025390625,5243600
2022-05-10,261.030029296875,4392900
2022-05-11,253.67864990234375,3880500
2022-05-12,259.71221923828125,4447700
2022-05-13,265.3961181640625,3949100
2022-05-16,265.3602294921875,4267900
2022-05-17,269.8070068359375,12425900
2022-05-18,255.66883850097656,7799500
2022-05-19,257.98187255859375,5211500
2022-05-20,257.4708557128906,5621800
2022-05-23,256.430908203125,4305600
2022-05-24,258.1253662109375,4241900
2022-05-25,263.19061279296875,4612900
2022-05-26,271.4744567871094,4170800
2022-05-27,276.539794921875,3899300
2022-05-31,271.42071533203125,5966600
2022-06-01,268.1186828613281,3080800
2022-06-02,275.9496154785156,4086400
2022-06-03,275.23687744140625,2956600
2022-06-06,274.163330078125,2562000
2022-06-07,272.25067138671875,3547800
2022-06-08,268.42547607421875,3003100
2022-06-09,270.5274658203125,4168400
2022-06-10,260.9463806152344,4623900
2022-06-13,255.4611053466797,4704600
2022-06-14,251.4103546142578,3987000
2022-06-15,252.3667449951172,4050400
2022-06-16,246.70999145507812,6181000
2022-06-17,244.24700927734375,10775600
2022-06-21,242.86671447753906,5498400
2022-06-22,242.6682586669922,4678400
2022-06-23,248.47836303710938,3747500
2022-06-24,255.31674194335938,10310700
2022-06-27,255.03709411621094,2538600
2022-06-28,243.72378540039062,4052100
2022-06-29,247.07986450195312,2460500
2022-06-30,247.44076538085938,4058000
2022-07-01,251.78025817871094,2818300
2022-07-05,255.9753875732422,3241300
2022-07-06,255.84002685546875,2206100
2022-07-07,258.64581298828125,3133900
2022-07-08,258.4474182128906,1891000
2022-07-11,258.37518310546875,2453200
2022-07-12,257.2294006347656,2696100
2022-07-13,259.087890625,2941600
2022-07-14,261.1629333496094,2822200
2022-07-15,263.8062744140625,2647200
2022-07-18,264.3836975097656,2664000
2022-07-19,270.5004577636719,2614900
2022-07-20,272.72882080078125,2533400
2022-07-21,275.1647644042969,1965000
2022-07-22,276.5992126464844,2391500
2022-07-25,276.2022399902344,1910500
2022-07-26,269.0118408203125,2690200
2022-07-27,269.6704406738281,3233700
2022-07-28,270.3200378417969,3992100
2022-07-29,271.5018615722656,3236000
2022-08-01,275.904541015625,3303900
2022-08-02,271.29437255859375,3091000
2022-08-03,276.4006652832031,3329400
2022-08-04,277.1224670410156,2718400
2022-08-05,279.39593505859375,2029100
2022-08-08,281.45294189453125,2505100
2022-08-09,275.3541259765625,2607000
2022-08-10,281.1011047363281,3863400
2022-08-11,280.298095703125,2444100
2022-08-12,284.0873107910156,2273800
2022-08-15,283.83465576171875,3917300
2022-08-16,295.3554992675781,10089800
2022-08-17,293.89398193359375,3162600
2022-08-18,293.39776611328125,2899600
2022-08-19,289.8882751464844,3489100
2022-08-22,281.66943359375,3144200
2022-08-23,276.87890625,3317500
2022-08-24,277.9704895019531,2495600
2022-08-25,279.4771728515625,2529700
2022-08-26,268.9396667480469,3315500
2022-08-29,267.33380126953125,2711800
2022-08-30,264.4288635253906,2892400
2022-08-31,261.9043884277344,4376200
2022-09-01,266.3993225097656,3742500
2022-09-02,265.0644226074219,2753600
2022-09-06,262.92144775390625,4110000
2022-09-07,270.12237548828125,3016000
2022-09-08,272.3289489746094,2703200
2022-09-09,272.2109680175781,2769200
2022-09-12,270.18597412109375,3632900
2022-09-13,252.37876892089844,4797200
2022-09-14,250.93499755859375,4194400
2022-09-15,246.5762481689453,3896100
2022-09-16,250.59893798828125,9535100
2022-09-19,254.63987731933594,3047200
2022-09-20,248.9644775390625,2940700
2022-09-21,246.6034393310547,3173500
2022-09-22,244.3968963623047,3515800
2022-09-23,246.03143310546875,3527900
2022-09-26,242.07220458984375,4181800
2022-09-27,243.98829650878906,3701000
2022-09-28,256.2471618652344,5816600
2022-09-29,252.741943359375,4518600
2022-09-30,250.5717010498047,4789100
2022-10-03,257.6182861328125,3580000
2022-10-04,262.9395751953125,3641300
2022-10-05,263.202880859375,2728000
2022-10-06,263.6932678222656,2641500
2022-10-07,258.1813049316406,2406000
2022-10-10,256.4923095703125,2115400
2022-10-11,256.88275146484375,2771900
2022-10-12,254.73060607910156,2258200
2022-10-13,256.8282775878906,3881600
2022-10-14,251.01670837402344,2783100
2022-10-17,255.40264892578125,3426700
2022-10-18,258.8532409667969,3166500
2022-10-19,250.16307067871094,4323000
2022-10-20,244.68743896484375,3959500
2022-10-21,250.19940185546875,3429100
2022-10-24,257.21881103515625,2937100
2022-10-25,263.5752258300781,2791600
2022-10-26,263.4753112792969,2615000
2022-10-27,264.30169677734375,3041500
2022-10-28,271.19384765625,3243100
2022-10-31,268.9056396484375,4210900
2022-11-01,268.84197998046875,3309100
2022-11-02,262.1859130859375,4426400
2022-11-03,255.62054443359375,4823900
2022-11-04,257.9179992675781,4401600
2022-11-07,263.5842590332031,3260200
2022-11-08,264.3742980957031,3371800
2022-11-09,260.3879089355469,3071400
2022-11-10,283.04412841796875,7794000
2022-11-11,285.9862365722656,4945400
2022-11-14,278.7036437988281,6394800
2022-11-15,283.2529602050781,9290400
2022-11-16,285.9590759277344,5249500
2022-11-17,282.80804443359375,3642100
2022-11-18,284.38812255859375,3559300
2022-11-21,287.6571044921875,4069000
2022-11-22,295.0125427246094,6054700
2022-11-23,291.9523010253906,4243400
2022-11-25,296.37457275390625,3393500
2022-11-28,289.60040283203125,4733700
2022-11-29,286.9124755859375,3505600
2022-11-30,295.984130859375,15106500
2022-12-01,298.7978820800781,3830100
2022-12-02,299.6383361816406,3644100
2022-12-05,292.4121398925781,5057300
2022-12-06,290.0094909667969,3341500
2022-12-07,292.47607421875,4038200
2022-12-08,296.07550048828125,3483600
2022-12-09,292.777587890625,3738800
2022-12-12,299.6292419433594,4900200
2022-12-13,304.1148376464844,5787700
2022-12-14,304.6081237792969,4546000
2022-12-15,299.2821044921875,5056900
2022-12-16,295.3903503417969,9615000
2022-12-19,289.8998107910156,3000600
2022-12-20,287.6250915527344,2632200
2022-12-21,291.7543640136719,2610400
2022-12-22,288.79443359375,3064400
2022-12-23,291.1788330078125,2064900
2022-12-27,291.92791748046875,1610200
2022-12-28,288.43817138671875,1568200
2022-12-29,292.7135925292969,1559100
2022-12-30,288.556884765625,2581600
2023-01-03,288.6025390625,2822400
2023-01-04,292.0924377441406,3560900
2023-01-05,288.20062255859375,2935100
2023-01-06,290.0824890136719,4022500
2023-01-09,290.3383483886719,3466300
2023-01-10,292.9145812988281,2111300
2023-01-11,300.5610656738281,2864800
2023-01-12,301.3558654785156,2481800
2023-01-13,302.58001708984375,2798600
2023-01-17,299.2181396484375,3988900
2023-01-18,295.7101135253906,2952200
2023-01-19,284.00738525390625,5359300
2023-01-20,287.7713317871094,3725100
2023-01-23,288.2097473144531,3237900
2023-01-24,290.228759765625,2127900
2023-01-25,289.83587646484375,2060400
2023-01-26,286.6841125488281,3555300
2023-01-27,289.31512451171875,2761200
2023-01-30,287.0769348144531,2643100
2023-01-31,296.1485900878906,3526800
2023-02-01,299.7297668457031,3076500
2023-02-02,310.4183654785156,4776600
2023-02-03,302.8449401855469,3389700
2023-02-06,300.8077392578125,2229700
2023-02-07,297.0895690917969,3865500
2023-02-08,293.060791015625,2777200
2023-02-09,288.273681640625,3063300
2023-02-10,289.17816162109375,2768800
2023-02-13,295.5638732910156,2432500
2023-02-14,290.9047546386719,3380800
2023-02-15,292.96942138671875,2585500
2023-02-16,293.4718933105469,3169200
2023-02-17,290.46624755859375,4985500
2023-02-21,269.9568786621094,10891800
2023-02-22,270.68768310546875,5922100
2023-02-23,273.4375,4354500
2023-02-24,271.01654052734375,3713300
2023-02-27,270.4227294921875,3238300
2023-02-28,270.9069519042969,3949500
2023-03-01,265.6539001464844,5905100
2023-03-02,267.691162109375,4103700
2023-03-03,272.6518249511719,4036700
2023-03-06,272.4325866699219,3763200
2023-03-07,265.57177734375,4512400
2023-03-08,268.2218322753906,4680300
2023-03-09,265.01043701171875,3248000
2023-03-10,263.455322265625,4730900
2023-03-13,263.6485290527344,3892100
2023-03-14,262.7744445800781,5116000
2023-03-15,264.9828186035156,4835500
2023-03-16,263.841796875,4400200
2023-03-17,265.3692932128906,8342000
2023-03-20,266.1698303222656,3677800
2023-03-21,266.3262634277344,4788200
2023-03-22,260.0506591796875,3723400
2023-03-23,261.24688720703125,6005800
2023-03-24,260.42791748046875,3851000
2023-03-27,258.8175964355469,4269700
2023-03-28,258.403564453125,3633300
2023-03-29,260.7408142089844,3607500
2023-03-30,262.5811767578125,3432800
2023-03-31,271.5621032714844,5800600
2023-04-03,273.9637451171875,4007600
2023-04-04,271.4148254394531,2965700
2023-04-05,265.626953125,4002400
2023-04-06,265.57171630859375,3193400
2023-04-10,267.9273681640625,2799900
2023-04-11,270.3198547363281,2497000
2023-04-12,267.25567626953125,3341400
2023-04-13,268.8291931152344,3505800
2023-04-14,268.8659973144531,2653200
2023-04-17,271.81976318359375,2621900
2023-04-18,275.0864562988281,2847800
2023-04-19,273.209228515625,2889300
2023-04-20,274.7366638183594,3371800
2023-04-21,276.08935546875,3506700
2023-04-24,277.5616760253906,2515400
2023-04-25,272.67547607421875,4529500
2023-04-26,265.0748596191406,4037400
2023-04-27,270.4670715332031,3133600
2023-04-28,276.5494384765625,4063400
2023-05-01,273.9361572265625,2970000
2023-05-02,270.7891540527344,3413200
2023-05-03,269.6849060058594,2743400
2023-05-04,262.9400329589844,4422500
2023-05-05,266.5010986328125,3806600
2023-05-08,264.9460144042969,3736500
2023-05-09,267.384521484375,2570000
2023-05-10,265.958251953125,3571000
2023-05-11,264.7251281738281,3859700
2023-05-12,267.2832946777344,3438300
2023-05-15,265.5072937011719,5353600
2023-05-16,259.79302978515625,12362100
2023-05-17,269.0500183105469,7956900
2023-05-18,271.598876953125,4547000
2023-05-19,267.6605529785156,4470600
2023-05-22,267.4581298828125,3736200
2023-05-23,271.39642333984375,5352200
2023-05-24,267.8630065917969,4978200
2023-05-25,263.8602294921875,5355900
2023-05-26,269.454833984375,4626100
2023-05-30,269.0592041015625,5193300
2023-05-31,262.7013244628906,18288800
2023-06-01,267.2798156738281,4305100
2023-06-02,274.2770690917969,4515600
2023-06-05,271.6449890136719,3028800
2023-06-06,274.33270263671875,2855400
2023-06-07,279.61541748046875,4842700
2023-06-08,279.0500793457031,3757300
2023-06-09,275.5839538574219,3485800
2023-06-12,278.8369140625,4456600
2023-06-13,278.1140441894531,4043400
2023-06-14,277.7710876464844,4176000
2023-06-15,279.91204833984375,4109700
2023-06-16,278.39208984375,10809300
2023-06-20,279.3467102050781,3371100
2023-06-21,278.6886901855469,2713300
2023-06-22,279.1335144042969,3052000
2023-06-23,278.7905578613281,8525900
2023-06-26,285.3523864746094,4440100
2023-06-27,290.77410888671875,5342500
2023-06-28,284.0733642578125,4025600
2023-06-29,285.28741455078125,3279700
2023-06-30,287.90106201171875,3230700
2023-07-03,287.3263854980469,1483300
2023-07-05,288.04925537109375,2496000
2023-07-06,279.91204833984375,4828300
2023-07-07,280.64422607421875,2951900
2023-07-10,287.5673828125,3246700
2023-07-11,290.70001220703125,2913800
2023-07-12,294.27740478515625,5300500
2023-07-13,291.5711975097656,3235600
2023-07-14,293.33203125,2942100
2023-07-17,292.91497802734375,2002500
2023-07-18,293.57305908203125,2315600
2023-07-19,296.0939636230469,2361400
2023-07-20,295.7325134277344,2101900
2023-07-21,297.0115051269531,3673400
2023-07-24,301.31182861328125,2621900
2023-07-25,301.330322265625,2890800
2023-07-26,305.4638366699219,3448100
2023-07-27,305.5751037597656,2608600
2023-07-28,307.11358642578125,2268200
2023-07-31,309.4027404785156,2690000
2023-08-01,307.7623596191406,2547200
2023-08-02,304.4536437988281,2752600
2023-08-03,305.704833984375,2451300
2023-08-04,302.53521728515625,3591600
2023-08-07,305.07464599609375,2111000
2023-08-08,303.814208984375,3272600
2023-08-09,304.18487548828125,2698900
2023-08-10,305.2878112792969,3075100
2023-08-11,306.8726501464844,3108400
2023-08-14,305.7975769042969,3974800
2023-08-15,307.8272399902344,5860900
2023-08-16,308.65216064453125,3753900
2023-08-17,303.322998046875,3885100
2023-08-18,303.4063720703125,3472000
2023-08-21,300.3386535644531,3109700
2023-08-22,300.72796630859375,2582200
2023-08-23,302.2200927734375,2728000
2023-08-24,298.97625732421875,2490000
2023-08-25,299.2265319824219,2418100
2023-08-28,302.0532531738281,2099900
2023-08-29,305.26922607421875,2628200
2023-08-30,308.38458251953125,2256200
2023-08-31,308.0766906738281,2914700
2023-09-01,310.6696472167969,2317400
2023-09-05,305.726318359375,3141400
2023-09-06,304.0660400390625,3199700
2023-09-07,306.3232421875,2454000
2023-09-08,306.59368896484375,2210300
2023-09-11,306.27667236328125,2087800
2023-09-12,304.32720947265625,2190500
2023-09-13,303.9540710449219,2564300
2023-09-14,307.4518127441406,2707600
2023-09-15,299.7755432128906,7117800
2023-09-18,295.9141540527344,2740400
2023-09-19,293.4423828125,2776500
2023-09-20,289.9446716308594,2320000
2023-09-21,286.1205749511719,2766500
2023-09-22,285.1598815917969,2289200
2023-09-25,285.8686828613281,1882300
2023-09-26,282.18450927734375,2655500
2023-09-27,281.5129089355469,2513900
2023-09-28,283.0705871582031,2369600
2023-09-29,281.83013916015625,3502600
2023-10-02,279.6568298339844,2806800
2023-10-03,272.2976989746094,3609200
2023-10-04,272.7174072265625,2956300
2023-10-05,272.0738830566406,2469300
2023-10-06,273.11846923828125,2922500
2023-10-09,275.487548828125,1929900
2023-10-10,279.0878601074219,3116300
2023-10-11,277.99658203125,2292800
2023-10-12,273.30499267578125,2546400
2023-10-13,272.2790222167969,2092700
2023-10-16,277.3249816894531,2567000
2023-10-17,276.028564453125,2139700
2023-10-18,270.71209716796875,2720100
2023-10-19,267.4754943847656,3028600
2023-10-20,267.1397399902344,2885300
2023-10-23,265.8899230957031,2590900
2023-10-24,264.248291015625,2705200
2023-10-25,262.0284729003906,2962800
2023-10-26,259.2956237792969,3108200
2023-10-27,257.85919189453125,2907300
2023-10-30,262.54144287109375,3074400
2023-10-31,265.5354309082031,3036000
2023-11-01,267.344970703125,2747300
2023-11-02,274.7134094238281,3628000
2023-11-03,275.7207946777344,3071900
2023-11-06,274.7507629394531,2890300
2023-11-07,274.9372863769531,2629000
2023-11-08,276.0099792480469,2454900
2023-11-09,268.50152587890625,4059100
2023-11-10,271.97119140625,3653500
2023-11-13,268.68804931640625,4586700
2023-11-14,283.20111083984375,7952800
2023-11-15,287.454345703125,3985900
2023-11-16,285.8221130371094,3114000
2023-11-17,286.59625244140625,2770300
2023-11-20,287.454345703125,3459000
2023-11-21,284.796142578125,2977200
2023-11-22,288.3963928222656,2873500
2023-11-24,289.79547119140625,1259900
2023-11-27,290.00067138671875,2992600
2023-11-28,292.2578430175781,3116900
2023-11-29,292.0419006347656,3083800
2023-11-30,294.3611755371094,4493700
2023-12-01,300.1170959472656,3613600
2023-12-04,304.2486572265625,3827900
2023-12-05,303.7603454589844,3269800
2023-12-06,306.2110595703125,3030800
2023-12-07,306.2674865722656,2742300
2023-12-08,306.54913330078125,2889300
2023-12-11,311.1125793457031,3520700
2023-12-12,312.8684997558594,2893400
2023-12-13,322.4460754394531,5822700
2023-12-14,330.3429260253906,7594800
2023-12-15,332.3993225097656,11212800
2023-12-18,329.4039611816406,4420500
2023-12-19,330.5870361328125,4654700
2023-12-20,327.3851623535156,3259500
2023-12-21,327.6762390136719,2794200
2023-12-22,327.31939697265625,2029900
2023-12-26,327.9954528808594,1585500
