Date,close,volume
2023-12-27,327.2630310058594,2764300
2023-12-28,326.1644287109375,2859400
2023-12-29,325.40386962890625,10325700
2024-01-02,324.0235900878906,2833600
2024-01-03,317.6197509765625,3309600
2024-01-04,317.9295349121094,3652400
2024-01-05,322.0141296386719,2664300
2024-01-08,326.69964599609375,2736200
2024-01-09,325.06585693359375,2338100
2024-01-10,335.0284118652344,4109300
2024-01-11,334.77490234375,3530400
2024-01-12,334.0048828125,1956100
2024-01-16,336.5589904785156,3669400
2024-01-17,333.9955139160156,2646100
2024-01-18,336.0612487792969,2510700
2024-01-19,340.29608154296875,3234600
2024-01-22,334.92510986328125,4003700
2024-01-23,329.3757629394531,3878400
2024-01-24,326.07989501953125,3474400
2024-01-25,329.55419921875,3064200
2024-01-26,333.61993408203125,3177700
2024-01-29,333.9955139160156,2732000
2024-01-30,335.3101501464844,2336500
2024-01-31,331.42279052734375,3377900
2024-02-01,338.0989074707031,2439100
2024-02-02,335.4322204589844,3697600
2024-02-05,333.4697265625,2653800
2024-02-06,334.5120544433594,2045300
2024-02-07,340.5590515136719,3272200
2024-02-08,341.52618408203125,2521900
2024-02-09,340.990966796875,2389900
2024-02-12,343.150634765625,3119700
2024-02-13,335.77020263671875,3106500
2024-02-14,336.3712463378906,2998900
2024-02-15,339.04730224609375,2662800
2024-02-16,340.2398376464844,3899600
2024-02-20,340.4463806152344,4830000
2024-02-21,341.9111633300781,3277800
2024-02-22,348.6812438964844,3387500
2024-02-23,349.2633361816406,3398200
2024-02-26,348.9253234863281,2461000
2024-02-27,352.6437072753906,2802900
2024-02-28,354.5686340332031,2282500
2024-02-29,357.38555908203125,4382800
2024-03-01,360.9912109375,2750900
2024-03-04,357.1602783203125,2619000
2024-03-05,355.3573913574219,3011600
2024-03-06,356.5286865234375,2496300
2024-03-07,355.6879577636719,2368500
2024-03-08,352.6652526855469,2162900
2024-03-11,350.9366760253906,2833700
2024-03-12,353.78936767578125,2843800
2024-03-13,357.9927673339844,3761200
2024-03-14,354.4789123535156,3877500
2024-03-15,352.55194091796875,9234900
2024-03-18,351.3050537109375,3455600
2024-03-19,358.3895263671875,3493800
2024-03-20,363.1125183105469,2750400
2024-03-21,373.3047180175781,4212200
2024-03-22,368.65728759765625,2910900
2024-03-25,362.26239013671875,2683900
2024-03-26,358.8807067871094,2720200
2024-03-27,364.51055908203125,2536500
2024-03-28,362.347412109375,4108200
2024-04-01,347.6400451660156,4333200
2024-04-02,342.8887023925781,4650500
2024-04-03,339.9604797363281,4723000
2024-04-04,337.86346435546875,4381600
2024-04-05,338.0428771972656,3243400
2024-04-08,341.9913024902344,4339600
2024-04-09,341.3962707519531,3022600
2024-04-10,331.13787841796875,4805200
2024-04-11,328.1246643066406,4104700
2024-04-12,323.87396240234375,3550300
2024-04-15,319.2076416015625,4209200
2024-04-16,316.2794189453125,4525500
2024-04-17,314.3901672363281,4273800
2024-04-18,314.4468688964844,3717300
2024-04-19,316.780029296875,3076600
2024-04-22,317.48846435546875,3112800
2024-04-23,320.2183532714844,3697400
2024-04-24,314.5602111816406,4029200
2024-04-25,313.58734130859375,3787800
2024-04-26,316.5250244140625,2465300
2024-04-29,318.1402282714844,2427400
2024-04-30,315.7031555175781,3089900
2024-05-01,313.5779113769531,3267500
2024-05-02,316.94061279296875,3213600
2024-05-03,323.8550720214844,4165100
2024-05-06,323.3261413574219,3366100
2024-05-07,321.8147277832031,2930700
2024-05-08,320.05780029296875,3123200
2024-05-09,328.1907958984375,3801400
2024-05-10,327.2367248535156,3413700
2024-05-13,322.0697326660156,4055600
2024-05-14,321.63525390625,5854300
2024-05-15,329.3526611328125,4151100
2024-05-16,323.74176025390625,3101600
2024-05-17,325.1397399902344,2739000
2024-05-20,319.103759765625,3237400
2024-05-21,317.5262756347656,4275100
2024-05-22,312.2743225097656,4024400
2024-05-23,308.779296875,4021100
2024-05-24,307.0884704589844,2736900
2024-05-28,310.4889831542969,3807500
2024-05-29,307.8536071777344,3506200
2024-05-30,313.10400390625,2921800
2024-05-31,318.5161437988281,5557800
2024-06-03,311.9911804199219,3712800
2024-06-04,312.2289733886719,4296800
2024-06-05,314.1312561035156,2422400
2024-06-06,314.9302978515625,2979400
2024-06-07,311.0589904785156,2583800
2024-06-10,316.3189697265625,2691000
2024-06-11,319.32464599609375,3250900
2024-06-12,327.3334655761719,4793000
2024-06-13,330.8907775878906,3380800
2024-06-14,329.9015808105469,2589000
2024-06-17,332.43170166015625,2680200
2024-06-18,336.5882873535156,3655000
2024-06-20,336.17926025390625,3661200
2024-06-21,338.42401123046875,6596400
2024-06-24,333.7442932128906,4278900
2024-06-25,321.79766845703125,4879600
2024-06-26,325.1267395019531,3365300
2024-06-27,324.8128356933594,2912600
2024-06-28,327.42852783203125,6344000
2024-07-01,319.7716979980469,2643600
2024-07-02,318.6112976074219,2995900
2024-07-03,317.34625244140625,1733000
2024-07-05,318.2403259277344,3437500
2024-07-08,323.0151672363281,3534500
2024-07-09,320.62774658203125,2254300
2024-07-10,327.3714904785156,3263100
2024-07-11,336.5121765136719,4146900
2024-07-12,342.2001647949219,4019900
2024-07-15,340.9541015625,2884000
2024-07-16,351.093505859375,3210400
2024-07-17,353.7282409667969,3991100
2024-07-18,348.2019348144531,2395000
2024-07-19,345.6147766113281,2474500
2024-07-22,345.51019287109375,4049300
2024-07-23,342.0574645996094,2535700
2024-07-24,333.20208740234375,3508100
2024-07-25,336.0365905761719,3297600
2024-07-26,341.95281982421875,2439000
2024-07-29,344.0073547363281,2142100
2024-07-30,345.92864990234375,2788800
2024-07-31,350.1803894042969,3526100
2024-08-01,341.0682067871094,3759000
2024-08-02,338.07208251953125,3764600
2024-08-05,332.9167785644531,3827900
2024-08-06,336.6263427734375,2831100
2024-08-07,325.6784362792969,3429100
2024-08-08,331.3283386230469,3591100
2024-08-09,331.6136779785156,2314800
2024-08-12,328.92193603515625,3830200
2024-08-13,332.973876953125,6388600
2024-08-14,338.29083251953125,4814800
2024-08-15,342.4854736328125,3575800
2024-08-16,344.3782958984375,3308300
2024-08-19,345.3389587402344,3634900
2024-08-20,349.33380126953125,3459400
2024-08-21,352.3680725097656,4587600
2024-08-22,347.5171203613281,4097300
2024-08-23,357.2475280761719,3426200
2024-08-26,355.83984375,2452100
2024-08-27,354.9552307128906,1780300
2024-08-28,354.48919677734375,2218300
2024-08-29,351.254638671875,2698400
2024-08-30,352.6326599121094,3216700
2024-09-03,349.03460693359375,3598100
2024-09-04,348.9676513671875,3221300
2024-09-05,346.26904296875,2789200
2024-09-06,344.5465087890625,2228800
2024-09-09,349.7809753417969,2747600
2024-09-10,354.900634765625,2787400
2024-09-11,354.5369873046875,2937700
2024-09-12,358.3073425292969,2367700
2024-09-13,363.6278991699219,2514700
2024-09-16,365.5609436035156,2877800
2024-09-17,366.738037109375,2947600
2024-09-18,367.474853515625,3549400
2024-09-19,373.5322570800781,3753500
2024-09-20,373.0729675292969,6584200
2024-09-23,375.08251953125,2502300
2024-09-24,383.407958984375,4057700
2024-09-25,379.8384704589844,2787300
2024-09-26,379.61846923828125,2849500
2024-09-27,382.3265686035156,2452300
2024-09-30,387.75238037109375,3442000
2024-10-01,391.4366455078125,3476200
2024-10-02,393.5514831542969,3431300
2024-10-03,393.857666015625,3320700
2024-10-04,390.77630615234375,3989000
2024-10-07,390.4892578125,3267800
2024-10-08,396.345703125,3693900
2024-10-09,398.1543884277344,3627800
2024-10-10,392.30743408203125,3040800
2024-10-11,394.1638488769531,2717400
2024-10-14,397.5323486328125,2088700
2024-10-15,397.6854553222656,3693000
2024-10-16,400.58502197265625,2429000
2024-10-17,397.7046203613281,2013800
2024-10-18,397.1304626464844,2436600
2024-10-21,388.90069580078125,3699500
2024-10-22,384.54669189453125,4486700
2024-10-23,382.43182373046875,3159000
2024-10-24,385.3409118652344,2550300
2024-10-25,381.7332458496094,1941400
2024-10-28,385.5419006347656,2586500
2024-10-29,378.0585632324219,3822700
2024-10-30,375.6183776855469,2795600
2024-10-31,376.7954406738281,2518600
2024-11-01,375.6853942871094,3277800
2024-11-04,378.5370788574219,2690500
2024-11-05,382.8624572753906,2496500
2024-11-06,371.6470642089844,7133400
2024-11-07,382.24041748046875,4323100
2024-11-08,388.4222717285156,3448700
2024-11-11,390.7093811035156,4071500
2024-11-12,385.7236633300781,5647100
2024-11-13,392.52752685546875,3083100
2024-11-14,388.25,3348100
2024-11-15,390.6040954589844,3239500
2024-11-18,392.7668151855469,3394300
2024-11-19,389.2835693359375,3239400
2024-11-20,382.7763366699219,4732200
2024-11-21,392.7763366699219,3722200
2024-11-22,401.9151611328125,4932500
2024-11-25,410.21185302734375,4544200
2024-11-26,411.02520751953125,2758600
2024-11-27,410.9482421875,2293500
2024-11-29,412.8145446777344,2028700
2024-12-02,410.72698974609375,2617100
2024-12-03,413.026123046875,2714000
2024-12-04,411.6505126953125,1968800
2024-12-05,410.322998046875,2523500
2024-12-06,414.9693298339844,3161400
2024-12-09,412.86260986328125,3426000
2024-12-10,406.52313232421875,3354900
2024-12-11,405.3591613769531,4211200
2024-12-12,398.6637878417969,3673600
2024-12-13,401.12646484375,2649500
2024-12-16,395.0948181152344,2879600
2024-12-17,392.9400329589844,3726500
2024-12-18,378.84698486328125,4225500
2024-12-19,370.38153076171875,4576100
2024-12-20,377.67340087890625,8046400
2024-12-23,377.529052734375,2433800
2024-12-24,381.0788269042969,1392600
2024-12-26,380.1167907714844,1319500
2024-12-27,377.9234313964844,1942700
2024-12-30,374.6239013671875,2444700
2024-12-31,374.20062255859375,2179700
2025-01-02,373.6907653808594,2415700
2025-01-03,374.3834228515625,2231600
2025-01-06,374.5661926269531,3274500
2025-01-07,369.6216125488281,2274300
2025-01-08,372.47869873046875,2848500
2025-01-10,375.06640625,5323400
2025-01-13,374.3834228515625,3512900
2025-01-14,377.8465270996094,3405200
2025-01-15,390.6505126953125,4584800
2025-01-16,393.76727294921875,2305900
2025-01-17,393.8154296875,3229000
2025-01-21,402.52130126953125,3568100
2025-01-22,394.5080261230469,3581400
2025-01-23,398.63494873046875,3840300
2025-01-24,398.7406921386719,2369800
2025-01-27,408.7164611816406,3699200
2025-01-28,402.9061279296875,2818300
2025-01-29,397.7017822265625,2384900
2025-01-30,398.7406921386719,3081300
2025-01-31,396.3165588378906,2761000
2025-02-03,393.218994140625,2896200
2025-02-04,395.8451843261719,2150800
2025-02-05,398.0865783691406,2212100
2025-02-06,398.41363525390625,2023700
2025-02-07,391.8818359375,2530200
2025-02-10,398.2500915527344,2617600
2025-02-11,400.5299987792969,1441800
2025-02-12,391.66058349609375,3387000
2025-02-13,396.7494201660156,3067900
2025-02-14,393.93084716796875,3004400
2025-02-18,387.9761657714844,3994000
2025-02-19,380.3957214355469,3780000
2025-02-20,379.6357727050781,2703500
2025-02-21,370.6509094238281,5287000
2025-02-24,367.88043212890625,5722000
2025-02-25,378.337158203125,6823900
2025-02-26,375.63397216796875,3871500
2025-02-27,375.4319152832031,2825100
2025-02-28,381.52130126953125,4263500
2025-03-03,374.8739929199219,3397600
2025-03-04,367.1685485839844,4384800
2025-03-05,371.6610412597656,2780300
2025-03-06,367.2166748046875,4222000
2025-03-07,362.47412109375,4573900
2025-03-10,360.40582275390625,3710500
2025-03-11,354.1625671386719,4013300
2025-03-12,350.86297607421875,3368000
2025-03-13,336.16748046875,7062400
2025-03-14,340.097900390625,5510700
2025-03-17,342.8278503417969,3681300
2025-03-18,338.4134216308594,3008200
2025-03-19,342.1405334472656,2990200
2025-03-20,344.17352294921875,3391200
2025-03-21,339.9429931640625,8205400
2025-03-24,352.16021728515625,4023200
2025-03-25,349.4689636230469,2799500
2025-03-26,350.57257080078125,3140900
2025-03-27,351.1534118652344,3036600
2025-03-28,346.7196044921875,2980200
2025-03-31,354.7934265136719,4498800
2025-04-01,353.8543701171875,2801600
2025-04-02,359.05303955078125,3189500
2025-04-03,344.55108642578125,5407100
2025-04-04,342.605224609375,7531100
2025-04-07,330.6106872558594,6950500
2025-04-08,324.540771484375,4868000
2025-04-09,344.0477294921875,6793000
2025-04-10,342.33416748046875,5574800
2025-04-11,342.5664978027344,3576400
2025-04-14,345.7998962402344,2841800
2025-04-15,342.8085021972656,2883100
2025-04-16,334.94769287109375,2637200
2025-04-17,343.7282409667969,3232400
2025-04-21,335.8286437988281,4015200
2025-04-22,343.1182861328125,2802400
2025-04-23,345.04486083984375,3283300
2025-04-24,348.16204833984375,2749500
2025-04-25,346.16778564453125,2811300
2025-04-28,345.52886962890625,2413000
2025-04-29,347.5424499511719,2836900
2025-04-30,348.98486328125,3741500
2025-05-01,346.86480712890625,3210100
2025-05-02,352.8862609863281,2283300
2025-05-05,350.1853332519531,2563500
2025-05-06,347.9103088378906,2299700
2025-05-07,351.1727600097656,2657200
2025-05-08,353.2154235839844,3035800
2025-05-09,351.1340637207031,1970700
2025-05-12,364.5710754394531,3831400
2025-05-13,361.676513671875,2726800
2025-05-14,360.9117126464844,2587400
2025-05-15,366.5459899902344,2830500
2025-05-16,368.6273193359375,3129100
2025-05-19,367.27203369140625,4428200
2025-05-20,365.01641845703125,6287400
2025-05-21,359.00457763671875,3966000
2025-05-22,354.4449462890625,2957300
2025-05-23,351.1340637207031,3115000
2025-05-27,358.57861328125,3998500
2025-05-28,356.3133239746094,2986100
2025-05-29,356.53594970703125,3034800
2025-05-30,356.53594970703125,4110400
2025-06-02,356.2165222167969,2506900
2025-06-03,361.1730651855469,3359500
2025-06-04,360.5148010253906,2428800
2025-06-05,359.7160339355469,2324100
2025-06-06,357.8165588378906,2349700
2025-06-09,355.74169921875,2619700
2025-06-10,358.38153076171875,3014900
2025-06-11,351.1244812011719,3793500
2025-06-12,353.75457763671875,2921900
2025-06-13,345.4747009277344,3364400
2025-06-16,344.4031982421875,3688600
2025-06-17,339.7469787597656,4230100
2025-06-18,338.04229736328125,4453900
2025-06-20,340.5652160644531,8056500
2025-06-23,347.7151184082031,3862400
2025-06-24,351.08551025390625,4089600
2025-06-25,352.48822021484375,4159600
2025-06-26,354.08575439453125,3187900
2025-06-27,359.1900329589844,5503700
2025-06-30,357.1444091796875,4600700
2025-07-01,363.49554443359375,5152600
2025-07-02,362.2195129394531,3011400
2025-07-03,362.0539245605469,2573600
2025-07-07,358.1185302734375,3433100
2025-07-08,357.9821472167969,2531700
2025-07-09,361.43048095703125,3384200
2025-07-10,363.63189697265625,3701700
2025-07-11,360.4855651855469,3068900
2025-07-14,360.5245361328125,2481100
2025-07-15,349.35162353515625,3868700
2025-07-16,348.1437072753906,4259800
2025-07-17,349.7412414550781,3128900
2025-07-18,350.0919494628906,3361600
2025-07-21,354.61175537109375,3503900
2025-07-22,361.4012451171875,3095400
2025-07-23,366.6029357910156,3238000
2025-07-24,363.4273681640625,3088000
2025-07-25,365.6191101074219,2221000
2025-07-28,367.4601745605469,4062800
2025-07-29,367.5672912597656,2931600
2025-07-30,362.4435119628906,3110700
2025-07-31,357.99188232421875,3091600
2025-08-01,363.98260498046875,3008200
2025-08-04,370.9571838378906,2844300
2025-08-05,375.4283142089844,2931400
2025-08-06,376.78228759765625,2812800
2025-08-07,376.1686096191406,2433000
2025-08-08,377.80511474609375,2326700
2025-08-11,377.4933776855469,2605800
2025-08-12,385.7440185546875,2911300
2025-08-13,396.63446044921875,5187500
2025-08-14,389.9521179199219,3600200
2025-08-15,389.0364990234375,3841400
2025-08-18,384.4776916503906,4407100
2025-08-19,396.6539611816406,7629300
2025-08-20,391.3353576660156,4195300
2025-08-21,387.4000244140625,2942600
2025-08-22,402.09918212890625,5284700
2025-08-25,398.3099365234375,3579500
2025-08-26,396.98516845703125,3180900
2025-08-27,397.6669921875,2487800
2025-08-28,396.8974609375,4051600
2025-08-29,396.23504638671875,2210300
2025-09-02,395.7869873046875,3328600
2025-09-03,397.1507263183594,3025100
2025-09-04,403.3028259277344,3873100
2025-09-05,410.4148864746094,5855600
2025-09-08,411.384765625,3742600
2025-09-09,406.8784484863281,3516000
2025-09-10,404.81146240234375,2897800
2025-09-11,414.7938537597656,5316400
2025-09-12,414.0787353515625,5004200
2025-09-15,414.0982971191406,4884700
2025-09-16,412.8639831542969,3726700
2025-09-17,408.504638671875,4771700
2025-09-18,408.974853515625,3677200
2025-09-19,407.2213134765625,6718400
2025-09-22,403.60650634765625,2656300
2025-09-23,402.5386962890625,2597000
2025-09-24,401.4219055175781,3220700
2025-09-25,399.1492004394531,2554300
2025-09-26,401.73541259765625,2316600
2025-09-29,398.512451171875,3008400
2025-09-30,396.93524169921875,3211600
2025-10-01,388.9316711425781,3787800
2025-10-02,386.962646484375,2964700
2025-10-03,387.0115966796875,2951300
2025-10-06,381.3983154296875,3653700
2025-10-07,378.9296875,2505700
2025-10-08,375.9712219238281,2517600
2025-10-09,369.9954833984375,3321400
2025-10-10,368.0950012207031,2992400
2025-10-13,371.6412658691406,2925900
2025-10-14,379.8211364746094,4399900
2025-10-15,380.3893127441406,3690100
2025-10-16,379.4978942871094,2783700
2025-10-17,383.91595458984375,2657700
2025-10-20,380.9673156738281,2761100
2025-10-21,382.9363708496094,2306900
2025-10-22,381.0456848144531,2857000
2025-10-23,377.1859436035156,2767300
2025-10-24,378.80230712890625,2426800
2025-10-27,377.4210510253906,3065800
2025-10-28,377.8912658691406,2372800
2025-10-29,370.3383483886719,3852300
2025-10-30,371.81756591796875,2384300
2025-10-31,371.8567810058594,2643500
2025-11-03,370.6420593261719,2897600
2025-11-04,375.2756652832031,2590000
2025-11-05,366.2239074707031,4763000
2025-11-06,361.55108642578125,3622100
2025-11-07,363.5495300292969,2766400
2025-11-10,362.88336181640625,3257900
2025-11-11,366.6157531738281,2407300
2025-11-12,363.56915283203125,3375800
2025-11-13,360.57147216796875,3034800
2025-11-14,354.977783203125,3413300
2025-11-17,350.7359924316406,5127200
2025-11-18,329.62506103515625,10168500
2025-11-19,327.68536376953125,7595000
2025-11-20,325.60858154296875,4025300
2025-11-21,336.32568359375,7441300
2025-11-24,329.7229919433594,6132900
2025-11-25,343.91778564453125,6316600
2025-11-26,348.2281799316406,4517300
2025-11-28,349.64862060546875,2119600
2025-12-01,350.0502624511719,5107100
2025-12-02,346.8175048828125,3965300
2025-12-03,350.6184387207031,4166700
2025-12-04,346.2408142089844,4022800
2025-12-05,349.6324768066406,5959200
2025-12-08,344.99847412109375,7273000
2025-12-09,340.423583984375,5063100
2025-12-10,346.2013244628906,6316100
2025-12-11,352.4424743652344,6609800
2025-12-12,354.60174560546875,3861200
2025-12-15,351.97906494140625,4387400
2025-12-16,347.7295837402344,3497200
2025-12-17,351.742431640625,3875200
2025-12-18,350.00714111328125,4805200
2025-12-19,340.1573791503906,12825600
2025-12-22,341.52789306640625,3523700
2025-12-23,340.1278076171875,3873400
2025-12-24,342.46453857421875,1368600
2025-12-26,344.8702697753906,1786900
2025-12-29,342.572998046875,3790000
2025-12-30,341.48846435546875,2392600
2025-12-31,339.27001953125,2317500
2026-01-02,340.96588134765625,3763000
2026-01-05,339.2601318359375,4725300
2026-01-06,344.3871765136719,4680300
2026-01-07,344.160400390625,4442700
2026-01-08,354.51300048828125,5196500
2026-01-09,369.38134765625,7093500
2026-01-12,369.6771240234375,5859800
2026-01-13,374.40972900390625,4785800
2026-01-14,370.6729736328125,4959900
2026-01-15,373.8379211425781,2990100
2026-01-16,374.833740234375,3709000
2026-01-20,369.8447265625,5353700
2026-01-21,379.2409973144531,5169800
2026-01-22,375.6816711425781,4828100
2026-01-23,378.3831787109375,3138300
2026-01-26,381.1044616699219,3984800
2026-01-27,375.0210266113281,3466100
2026-01-28,370.0320739746094,3371500
2026-01-29,366.591064453125,4744500
2026-01-30,369.33203125,3755600
2026-02-02,372.8125,4757200
2026-02-03,375.75067138671875,5684400
2026-02-04,381.7650451660156,5574700
2026-02-05,377.0028381347656,3759700
2026-02-06,379.7438049316406,4685400
2026-02-09,375.6520690917969,3639300
2026-02-10,384.210205078125,3160800
2026-02-11,385.1961975097656,3229900
2026-02-12,384.74267578125,3702200
2026-02-13,385.56097412109375,2875900
2026-02-17,377.6634521484375,3485300
2026-02-18,378.1366882324219,2982600
2026-02-19,373.2660217285156,2930900
2026-02-20,376.884521484375,3984100
2026-02-23,371.6983642578125,5495700
2026-02-24,379.083251953125,5675800
2026-02-25,370.2983093261719,5036900
2026-02-26,369.82501220703125,2889400
2026-02-27,375.3760070800781,4819500
2026-03-02,365.6051025390625,4537600
2026-03-03,361.76971435546875,3964700
2026-03-04,363.928955078125,4324400
2026-03-05,356.603271484375,4752200
2026-03-06,352.89605712890625,4167400
2026-03-09,348.59722900390625,4224500
2026-03-10,352.1368103027344,3986000
2026-03-11,345.9154357910156,3197100
2026-03-12,336.40673828125,3893600
2026-03-13,336.5059814453125,2531900
2026-03-16,340.029541015625,3194400
2026-03-17,338.88812255859375,3075900
2026-03-18,328.4662780761719,3592200
2026-03-19,325.76654052734375,3845400
2026-03-20,318.3620910644531,9672200
2026-03-23,328.4365234375,5806300
2026-03-24,328.4464416503906,4566400
2026-03-25,330.0345458984375,4397800
2026-03-26,325.9848937988281,3448400
2026-03-27,319.25537109375,3977400
2026-03-30,321.09161376953125,4066000
2026-03-31,326.4414978027344,5749100
2026-04-01,327.1064758300781,3386200
2026-04-02,319.23553466796875,3732300
2026-04-06,324.2181396484375,2448300
2026-04-07,316.3968200683594,4661600
2026-04-08,333.6573486328125,4610600
2026-04-09,337.0518798828125,3002000
2026-04-10,334.8285827636719,3208300
2026-04-13,338.6201477050781,3741200
2026-04-14,340.1585693359375,2882500
2026-04-15,336.38690185546875,3365200
2026-04-16,334.6399841308594,2856700
2026-04-17,346.79876708984375,4930400
2026-04-20,348.376953125,3260900
2026-04-21,341.3595886230469,3081000
2026-04-22,336.9725036621094,2855800
2026-04-23,337.6275939941406,2712400
2026-04-24,333.3893737792969,3255900
2026-04-27,329.8260803222656,3282900
2026-04-28,326.6101989746094,4279300
2026-04-29,320.40673828125,4150000
2026-04-30,326.3521423339844,4317900
2026-05-01,321.4687805175781,3865300
2026-05-04,310.0941162109375,6396100
2026-05-05,313.07177734375,6391400
2026-05-06,320.64495849609375,5455900
2026-05-07,320.238037109375,4411700
2026-05-08,315.086669921875,4995500
2026-05-11,309.0816955566406,4335700
2026-05-12,308.148681640625,4225700
2026-05-13,300.2975769042969,6307800
2026-05-14,302.08416748046875,5072600
2026-05-15,295.29510498046875,6121500
2026-05-18,297.5779724121094,6366100
2026-05-19,300.1883850097656,8692500
2026-05-20,308.2677917480469,5810900
2026-05-21,311.4439697265625,4516600
2026-05-22,310.7392578125,2963800
2026-05-26,308.22808837890625,6978200
2026-05-27,315.4836730957031,5990100
2026-05-28,318.8186340332031,6818900
2026-05-29,314.7789611816406,6963300
2026-06-01,308.3769836425781,4544200
2026-06-02,309.2007751464844,4310000
2026-06-03,310.6400146484375,4328300
2026-06-04,309.95001220703125,4558600
2026-06-05,310.7799987792969,3946300
2026-06-08,309.7099914550781,4381800
2026-06-09,321.3299865722656,4875300
2026-06-10,318.9200134277344,4823800
2026-06-11,326.010009765625,4656600
2026-06-12,328.3900146484375,3649000
2026-06-15,329.82000732421875,4695000
2026-06-16,337.0899963378906,5131500
2026-06-17,327.4800109863281,6085400
2026-06-18,334.2799987792969,10604400
2026-06-22,326.6199951171875,4713600
2026-06-23,324.45001220703125,4788000
2026-06-24,342.8599853515625,6385000
2026-06-25,345.0,6974100
2026-06-26,348.8599853515625,7771700
2026-06-29,350.80999755859375,5786500
2026-06-30,352.67999267578125,4579000
2026-07-01,350.8399963378906,4038600
