,close,volume
2024-02-01,153.1369859098112,19275171
2024-02-02,146.1817353222004,16822876
2024-02-05,143.50009503240156,9019335
2024-02-06,141.93954289775508,16689370
2024-02-07,141.7405720940436,17708219
2024-02-08,140.93599448597473,4737882
2024-02-09,140.1836983872942,3473138
2024-02-12,136.87853149152082,7012588
2024-02-13,141.32322808733545,2375244
2024-02-14,139.79931532044054,9731893
2024-02-15,135.1051678666734,16330286
2024-02-16,137.9081713769221,8295632
2024-02-19,136.01109720702715,14232692
2024-02-20,133.0890921104296,7788393
2024-02-21,134.73675341275458,4770281
2024-02-22,133.49760691210196,17149170
2024-02-23,133.91647823263804,1441380
2024-02-26,132.41120595618906,16689909
2024-02-27,131.32556761373027,2147564
2024-02-28,129.0129947457876,1900948
2024-02-29,126.23696832643992,8177822
2024-03-01,134.39036442244483,1304688
2024-03-04,132.4155353989494,11758198
2024-03-05,128.98732806307214,9971737
2024-03-06,131.65204592172708,10848876
2024-03-07,132.29836676020764,18847171
2024-03-08,132.35307364804297,8776326
2024-03-11,131.2088960804026,17147120
2024-03-12,130.26531366634697,14237985
2024-03-13,129.58283763443197,17714337
2024-03-14,132.27432778887268,8188850
2024-03-15,131.6974756898792,4898573
2024-03-18,134.4508817715569,18028989
2024-03-19,134.33449952355195,15344638
2024-03-20,133.8527529823134,9157863
2024-03-21,131.42761537930045,1273037
2024-03-22,136.6142586030373,19536676
2024-03-25,136.66476115038583,18656102
2024-03-26,136.67542186757427,17077286
2024-03-27,141.340033113088,12023668
2024-03-28,142.41789807117303,2975735
2024-03-29,143.79025519850003,4208847
2024-04-01,143.95932950564307,5325290
2024-04-02,141.98154127931627,6792160
2024-04-03,145.13999130945055,19530127
2024-04-04,141.50065843447913,4600259
2024-04-05,139.04853440160528,3169859
2024-04-08,137.13093477489372,16204952
2024-04-09,137.7663110363949,6316834
2024-04-10,137.7408161763788,12992351
2024-04-11,133.2124673115358,14801337
2024-04-12,138.90059385783542,19157406
2024-04-15,140.82747152715373,16261288
2024-04-16,139.60233389556413,19457745
2024-04-17,140.7095632489771,6990222
2024-04-18,141.86043271737844,5503222
2024-04-19,141.03403080821457,15379117
2024-04-22,142.05165073056813,15862161
2024-04-23,143.1068608618351,5534340
2024-04-24,145.9606670691609,1780873
2024-04-25,146.15683761203744,9260142
2024-04-26,147.02016169813703,10577857
2024-04-29,146.48310888188087,19165567
2024-04-30,145.35929134088488,7453289
2024-05-01,143.3741063953265,12973150
2024-05-02,141.3281623916446,18195146
2024-05-03,140.16458574190372,10940428
2024-05-06,139.58472810104925,7312779
2024-05-07,142.14928972073344,15000397
2024-05-08,141.1962308629464,7880863
2024-05-09,140.36745137521177,12575989
2024-05-10,139.6446366735691,4354361
2024-05-13,139.53823562856644,6530417
2024-05-14,143.8837838419565,14545162
2024-05-15,142.91947094402448,5015861
2024-05-16,144.38471078537708,5887078
2024-05-17,145.3109533557892,7455195
2024-05-20,145.4879529996337,14262756
2024-05-21,143.01467910390377,14987583
2024-05-22,144.38354289311783,14704297
2024-05-23,139.47868371220167,14523205
2024-05-24,136.95354826110847,1967546
2024-05-27,135.638463169025,5961321
2024-05-28,135.10489232672697,16836395
2024-05-29,135.32303031035772,7047536
2024-05-30,138.76846760552684,8602866
2024-05-31,140.36552044737792,9150354
2024-06-03,140.80691147930605,5700934
2024-06-04,139.97206754187704,14948277
2024-06-05,139.1685934966115,5993400
2024-06-06,136.36907790213758,17417428
2024-06-07,131.30597790328824,12529694
2024-06-10,128.33900984033286,4933674
2024-06-11,131.08558996446666,2636030
2024-06-12,129.42992667220716,1694251
2024-06-13,128.22609150175353,7247470
2024-06-14,130.61759080075404,12607596
2024-06-17,124.56396394719678,13304592
2024-06-18,123.2692683606868,13434422
2024-06-19,120.86914639959043,3917670
2024-06-20,121.52171058834134,14669065
2024-06-21,122.75826922324052,7633668
2024-06-24,124.04371140277071,9349793
2024-06-25,127.47011481358116,12652812
2024-06-26,128.76047058948325,18090202
2024-06-27,129.35166455853548,18357732
2024-06-28,135.15682127909574,12881237
2024-07-01,130.09080376279076,7709016
2024-07-02,135.36102335983674,18983872
2024-07-03,139.68645167215718,10831110
2024-07-04,139.32763488641575,17504737
2024-07-05,137.57943798398213,16475717
2024-07-08,135.97243709637897,12588332
2024-07-09,135.28161762812127,17158470
2024-07-10,138.24024529544258,6184725
2024-07-11,132.2496115873429,1217035
2024-07-12,137.13507240346516,2257751
2024-07-15,137.14648507054542,16018191
2024-07-16,140.096558912947,17942544
2024-07-17,137.04359319532225,11311251
2024-07-18,138.85422250720654,5536865
2024-07-19,139.83817473171328,17786459
2024-07-22,141.27921489071468,2115339
2024-07-23,139.54480946590226,19086098
2024-07-24,138.60081251971027,16894517
2024-07-25,135.56711517124216,14562557
2024-07-26,137.45828769480346,16907865
2024-07-29,140.8346383834061,19836727
2024-07-30,141.56628780973003,7330100
2024-07-31,134.9142838532845,14647176
2024-08-01,138.26338595394827,4990325
2024-08-02,138.57405335984373,17611445
2024-08-05,132.12200374378676,16352197
2024-08-06,128.14556358905406,11479993
2024-08-07,125.75063145093002,6379619
2024-08-08,125.76228026024293,12384328
2024-08-09,123.48336671009558,7031715
2024-08-12,121.53318817437099,13689302
2024-08-13,123.56138713099325,12529568
2024-08-14,126.24330304472453,14860682
2024-08-15,128.43227373002904,7141870
2024-08-16,124.71781840750296,19101928
2024-08-19,126.86553633622869,11311067
2024-08-20,125.78920595861682,4002041
2024-08-21,130.3252816319232,3284709
2024-08-22,130.9503807443401,1857643
2024-08-23,133.86255675551746,19646891
2024-08-26,135.22285897252726,11209636
2024-08-27,136.2941319397029,5569230
2024-08-28,135.40761985178344,16589586
2024-08-29,138.39665817680222,13911132
2024-08-30,140.74951306507404,8841335
2024-09-02,139.92723788455743,19599007
2024-09-03,138.8363814709544,19704527
2024-09-04,137.08100889644118,3257920
2024-09-05,139.12711220963823,14068748
2024-09-06,139.73422135864814,5090447
2024-09-09,140.47367821149567,4507768
2024-09-10,139.57905214673204,14652634
2024-09-11,143.30446041298066,4185267
2024-09-12,139.52881428393275,1861445
2024-09-13,141.52121197761033,1499585
2024-09-16,144.0591902931483,10993333
2024-09-17,143.25275546782805,14616960
2024-09-18,139.57655138099943,3207791
2024-09-19,140.55493909257567,5721944
2024-09-20,143.6292388067259,14530347
2024-09-23,148.2990485145125,18830232
2024-09-24,150.07854635933865,19499428
2024-09-25,148.44457669780235,19853781
2024-09-26,150.32372960692268,10685004
2024-09-27,151.69936668913184,16804107
2024-09-30,152.59603229523051,11836872
2024-10-01,150.20043987854646,4816513
2024-10-02,151.84238760243792,3913797
2024-10-03,153.1474720508337,15048547
2024-10-04,160.0040748652455,19748612
2024-10-07,160.2723158359462,11087622
2024-10-08,165.25521130773282,9567535
2024-10-09,169.4629846960972,4861963
2024-10-10,169.63235551651312,13494202
2024-10-11,173.46970972254678,11444428
2024-10-14,171.05789128244868,1702954
2024-10-15,170.48424854963483,11184718
2024-10-16,168.86488340445283,6797651
2024-10-17,168.4035678941387,12125845
2024-10-18,162.45257582455557,9054595
2024-10-21,167.81714191960486,12132477
2024-10-22,166.91652374334092,18228582
2024-10-23,169.31466892848505,10993678
2024-10-24,170.08100324162052,6082464
2024-10-25,169.26838288651854,3220412
2024-10-28,165.43806797807787,9038680
2024-10-29,162.7546579258993,8581315
2024-10-30,162.0819090986212,4016518
2024-10-31,160.71912496899833,6765336
2024-11-01,157.9423587518621,18043259
2024-11-04,156.0166104963383,14362147
2024-11-05,157.33280273848547,4594063
2024-11-06,159.85182779050504,15535550
2024-11-07,156.54614173377834,14004189
2024-11-08,154.10113633317428,5510728
2024-11-11,154.71419917447747,13552049
2024-11-12,154.2750870370278,1915201
2024-11-13,153.27670802400397,19848019
2024-11-14,155.85841743384637,8914998
2024-11-15,156.39340375439988,11763790
2024-11-18,151.90538806000066,15808700
2024-11-19,149.74996874368884,18457243
2024-11-20,145.35332828798698,12403746
2024-11-21,144.89975944969348,10655724
2024-11-22,141.49099691959688,9085217
2024-11-25,137.0897983831354,8791922
2024-11-26,132.12411524342136,19500421
2024-11-27,136.94248073654808,1002617
2024-11-28,133.63128350993048,3143238
2024-11-29,132.88745338513104,17153620
2024-12-02,133.04310564876118,19999017
2024-12-03,133.3418288081899,18149919
2024-12-04,134.85390825987864,17210747
2024-12-05,134.7436237868781,14300082
2024-12-06,133.66131408475235,1481232
2024-12-09,134.20446144003088,4874912
2024-12-10,134.72480582214467,13059996
2024-12-11,134.86131844401592,12722185
2024-12-12,136.43973514897917,9795282
2024-12-13,134.9250916069898,17073933
2024-12-16,134.4517509989155,11213086
2024-12-17,131.29420720537087,10746138
2024-12-18,130.72970340765588,6996442
2024-12-19,129.24956920427653,14758056
2024-12-20,131.74149652140454,4962984
2024-12-23,128.3315857037664,6280437
2024-12-24,127.2512331928366,15892059
2024-12-25,126.0688558422048,7540516
2024-12-26,127.61306517182516,4650339
2024-12-27,124.72707648564763,7550278
2024-12-30,124.74790486227819,13447761
2024-12-31,124.9371362475687,4957910
2025-01-01,127.04443598485024,9484891
2025-01-02,125.11693980724728,9259205
2025-01-03,122.21913043176731,7749557
2025-01-06,123.28101877637631,5749473
2025-01-07,120.23639773880755,4321641
2025-01-08,119.12227452452451,6453872
2025-01-09,118.62358588475465,9950803
2025-01-10,119.95764647284385,13615744
2025-01-13,116.68606384253413,5267152
2025-01-14,116.0773860404103,9567515
2025-01-15,116.14342622041298,12821170
2025-01-16,114.36868290335094,13406057
2025-01-17,113.64620487480539,13615591
2025-01-20,115.49105010317791,10719684
2025-01-21,114.45316261106386,5250461
2025-01-22,113.71719129370237,11569416
2025-01-23,115.55603396000232,8449747
2025-01-24,115.11476202811089,11000586
2025-01-27,117.93335667066546,12534903
2025-01-28,114.51762274671644,14873353
2025-01-29,113.96686816712297,16923031
2025-01-30,115.58208990715724,5237406
2025-01-31,114.10657375062766,13113939
2025-02-03,113.63755862427033,19381252
2025-02-04,116.2628558044048,9054385
2025-02-05,114.6643609249249,12113123
2025-02-06,115.67632739610546,9369489
2025-02-07,117.25320603221371,15689333
2025-02-10,117.42680389958242,8858402
2025-02-11,117.52316020043848,13375055
2025-02-12,115.38645092457278,11672758
2025-02-13,116.92650910332453,5652431
2025-02-14,114.32755094186766,2218059
2025-02-17,115.14703465225841,12987311
2025-02-18,114.08897725206369,5446796
2025-02-19,113.29253368607179,4783992
2025-02-20,112.8941226578442,1423311
2025-02-21,113.92511634823197,11025814
2025-02-24,117.18528588484092,11908041
2025-02-25,117.43210591115715,6674421
2025-02-26,115.93153616809151,8700301
2025-02-27,112.97740408752381,4616686
2025-02-28,115.37259583713286,7297459
2025-03-03,115.7489455972505,11584855
2025-03-04,115.27891510689186,3461413
2025-03-05,115.41194026083419,4119580
2025-03-06,117.02736054115132,1820221
2025-03-07,116.17834557232013,14721451
2025-03-10,114.80536764156963,12837919
2025-03-11,112.14126733240015,4003097
2025-03-12,109.99483793035263,11694159
2025-03-13,109.32529591023896,15066639
2025-03-14,111.47183379945122,5999850
2025-03-17,110.46726639397887,15553959
2025-03-18,110.99774529547321,17292691
2025-03-19,113.27870852023308,8462503
2025-03-20,114.07121830298514,19622301
2025-03-21,118.2084569561709,9085422
2025-03-24,118.36453709214365,19612871
2025-03-25,118.0423552563822,8586543
2025-03-26,117.24586780643926,5375782
2025-03-27,121.5389778339815,1704694
2025-03-28,124.24868825791864,17473835
2025-03-31,121.03944293255202,10503484
2025-04-01,125.73770839299534,10686092
2025-04-02,126.8825310289458,5335719
2025-04-03,127.1903174908437,4717884
2025-04-04,128.39526222122353,17410478
2025-04-07,126.21102539169951,18718783
2025-04-08,126.67178948772774,18871590
2025-04-09,125.98247895486747,8603438
2025-04-10,125.18049483345584,2745224
2025-04-11,127.37254881995086,12154821
2025-04-14,126.78031904262825,13232594
2025-04-15,127.02060727833572,1787561
2025-04-16,127.78493399152467,16169996
2025-04-17,129.9868857285082,15877440
2025-04-18,133.00118154901068,16398202
2025-04-21,133.0499775829115,6800914
2025-04-22,132.16034115165323,2254511
2025-04-23,136.78142433539895,15130638
2025-04-24,130.58683797635524,4840264
2025-04-25,132.65495503695507,15830257
2025-04-28,132.32466454184578,7538305
2025-04-29,133.70388946007293,18120882
2025-04-30,133.81557980458754,6665422
2025-05-01,136.95183520817847,7822846
2025-05-02,138.0027389788773,1183470
2025-05-05,134.5312427072972,14554940
2025-05-06,131.04084378564386,17771912
2025-05-07,130.5476427848433,12739312
2025-05-08,131.99652652978435,4720663
2025-05-09,135.152713568203,11171632
2025-05-12,133.54733276148423,6854607
2025-05-13,128.34873703170734,6390756
2025-05-14,129.36146303008698,2852346
2025-05-15,129.4730883749437,10883542
2025-05-16,129.8202988319315,19020926
2025-05-19,127.28509882566911,5042655
2025-05-20,130.06049963581802,18531140
2025-05-21,128.17622849890077,7816496
2025-05-22,128.9018244528066,18248737
2025-05-23,129.55603972875608,12695056
2025-05-26,130.85782329125783,18130745
2025-05-27,129.12856272175986,9064922
2025-05-28,127.01281306535802,12271463
2025-05-29,128.99105134782837,19174273
2025-05-30,130.29361218547996,17047576
2025-06-02,131.09492468305902,17700833
2025-06-03,133.79185826537906,18719293
2025-06-04,134.63075052225633,5811341
2025-06-05,133.75036248394522,12758499
2025-06-06,135.0167581179961,10354535
2025-06-09,136.12959684789584,3588475
2025-06-10,137.31359716445132,17936859
2025-06-11,135.16174690506193,19313665
2025-06-12,132.81391165722414,4385068
2025-06-13,134.94831633049907,9140371
2025-06-16,134.60178108267908,9571022
2025-06-17,129.98812411445456,15369519
2025-06-18,126.83139743923768,19898197
2025-06-19,123.86907521691795,2388512
2025-06-20,126.28446339204473,7711376
2025-06-23,126.18716246485043,3607861
2025-06-24,126.28012032418066,11209516
2025-06-25,125.49226481913955,4989154
2025-06-26,123.1356073465714,5026482
2025-06-27,124.84370594840716,4689742
2025-06-30,126.33087988469747,18165399
2025-07-01,124.75145101465766,5477406
2025-07-02,127.95266404494724,19677197
2025-07-03,129.69286849727214,19582683
2025-07-04,127.72762605931514,5507787
2025-07-07,127.08148817689992,11016936
2025-07-08,126.25519819564089,8058531
2025-07-09,126.97983852478023,5328447
2025-07-10,123.76850393485539,4627325
2025-07-11,122.21992542205152,9241119
2025-07-14,123.99252039050916,12615798
2025-07-15,120.51301730915029,13445597
2025-07-16,120.09683067025131,14080091
2025-07-17,117.48674339699562,2681910
2025-07-18,119.44585349104736,3277904
2025-07-21,120.19827783288451,15729171
2025-07-22,117.07608805727648,8739380
2025-07-23,114.91129129033908,5898046
2025-07-24,114.95157052584585,16720661
2025-07-25,110.286838227732,13228221
2025-07-28,108.1351919844821,9169354
2025-07-29,106.55387465718519,2521863
2025-07-30,109.0577778052184,17840181
2025-07-31,107.9424032038567,18566203
2025-08-01,109.24210909944398,19322465
2025-08-04,108.3269213275881,3418752
2025-08-05,109.79944383061,4326233
2025-08-06,106.78480473651334,3940812
2025-08-07,105.41413347146704,5707524
2025-08-08,105.21743319388189,3983247
2025-08-11,105.56533676198708,3515985
2025-08-12,106.19300382270092,3596794
2025-08-13,106.57265252834067,18348809
2025-08-14,107.55841405105036,17006206
2025-08-15,107.54671261500756,11242355
2025-08-18,107.8949557856728,1072136
2025-08-19,105.95563481353048,3641644
2025-08-20,102.92446060138259,2774345
2025-08-21,100.88425607978502,8758906
2025-08-22,97.8766236252226,1656582
2025-08-25,98.28266096331139,10047126
2025-08-26,99.96811478151702,5361225
2025-08-27,98.28679826078934,7984425
2025-08-28,100.09731137244356,12512071
2025-08-29,100.92474025253884,7431035
2025-09-01,99.93376485842066,2099568
2025-09-02,99.31718398615753,18837123
2025-09-03,101.34162702737007,13351798
2025-09-04,97.1999376343488,3441870
2025-09-05,99.17397402871651,17163038
2025-09-08,100.79653613575834,12305568
2025-09-09,99.74310273574996,8433439
2025-09-10,99.58649109100124,15950288
2025-09-11,102.55595968634546,9810726
2025-09-12,100.17620449482982,19859401
2025-09-15,99.8584768430139,12301568
2025-09-16,101.0387546395909,9655997
2025-09-17,101.43101033318092,9267723
2025-09-18,101.53624879935488,2918485
2025-09-19,104.92204998842607,11878836
2025-09-22,102.86016191271153,3382697
2025-09-23,100.92018860490893,18498323
2025-09-24,96.46645395378894,18929398
2025-09-25,94.62099134121388,10404973
2025-09-26,93.50434532178708,2819460
2025-09-29,94.05365502306374,2652508
2025-09-30,95.70216671518972,1689957
2025-10-01,94.06540620207983,12001069
2025-10-02,93.83352666676245,5220014
2025-10-03,96.23074399492224,11984422
2025-10-06,95.91610970568752,19174956
2025-10-07,96.82551750161207,14505187
2025-10-08,98.80876450590684,6707723
2025-10-09,97.1783905198829,13986995
2025-10-10,95.22554129162673,14527368
2025-10-13,98.0548292146773,1956521
2025-10-14,99.09238986826188,1667312
2025-10-15,96.7632340744882,17571615
2025-10-16,94.94969411519024,7948066
2025-10-17,94.61731959033337,2182167
2025-10-20,97.03057978919679,6714797
2025-10-21,98.77034286403841,2812479
2025-10-22,100.69584593773104,2291023
2025-10-23,99.91790482797417,10908414
2025-10-24,99.91412099779072,8958098
2025-10-27,98.49844043689501,7091757
2025-10-28,97.77402009302972,10504780
2025-10-29,95.82736798012782,3369474
2025-10-30,94.34459803405983,15420439
2025-10-31,93.12878232895902,15640971
2025-11-03,92.89515464076955,15428275
2025-11-04,93.61064093527683,4788653
2025-11-05,96.47049826708098,4839418
2025-11-06,95.8474843630918,18808897
2025-11-07,96.87689242922384,8116154
2025-11-10,96.57453208666185,4423011
2025-11-11,98.27275369091588,12666854
2025-11-12,96.08673931872987,14680057
2025-11-13,95.17440055846562,1163310
2025-11-14,96.32638264985009,2180287
2025-11-17,97.34978548289746,15978200
2025-11-18,98.41660804419176,12660545
2025-11-19,100.95510657135101,12619292
2025-11-20,97.86304653694769,13456249
2025-11-21,95.68762748757925,13589616
2025-11-24,96.66888693618112,6627281
2025-11-25,98.10447885113649,3629735
2025-11-26,99.27806924132169,11485168
2025-11-27,104.24888553654856,15360810
2025-11-28,102.55461013763107,4932329
2025-12-01,103.24875438935864,16648513
2025-12-02,103.12740321748583,6200117
2025-12-03,104.29777364508645,10116271
2025-12-04,105.01622284897965,2972170
2025-12-05,104.05275111530902,10308932
2025-12-08,104.79210360956135,13071546
2025-12-09,104.96016145090798,8270980
2025-12-10,105.21315971845611,17370883
2025-12-11,107.39315541608164,12502561
2025-12-12,112.30840697472642,11293838
2025-12-15,108.51631144844416,8627647
2025-12-16,111.0743328834879,17063168
2025-12-17,112.37754889999421,17686628
2025-12-18,110.89835267530087,6494027
2025-12-19,110.18795681933848,6449370
2025-12-22,111.96258321447884,8328080
2025-12-23,112.07568245216054,4361381
2025-12-24,111.98808089455284,17828657
2025-12-25,110.62351300506786,5014113
2025-12-26,109.13317942367709,11768243
2025-12-29,107.26328776258605,15271023
2025-12-30,106.29391110145077,14068999
2025-12-31,106.0589107148624,8668818
2026-01-01,106.74842871018113,19422706
2026-01-02,105.1891557805066,12642970
2026-01-05,106.64009013952627,18633078
2026-01-06,104.9219771813043,4477400
2026-01-07,106.39484351271538,19718600
2026-01-08,104.75967547271108,1942868
2026-01-09,108.64399639969524,9715295
2026-01-12,109.93026527058541,18176148
2026-01-13,111.61826428721271,7591513
2026-01-14,111.28435246780971,14225877
2026-01-15,112.51839512267044,15642588
2026-01-16,110.0217278645349,13900271
2026-01-19,108.11645329098245,19966083
2026-01-20,107.53072455078447,17283846
2026-01-21,110.52024540546833,11889204
2026-01-22,112.55218643224754,18107042
2026-01-23,108.1218996961806,12513964
2026-01-26,106.2303777686543,10533970
2026-01-27,106.07515846652029,16943045
2026-01-28,108.51211386292039,13737707
2026-01-29,109.00101757611883,2549975
2026-01-30,104.14502055576577,11721703
2026-02-02,101.97998550458973,3937844
2026-02-03,103.32070731767575,18564891
2026-02-04,103.71135066959282,1257649
2026-02-05,103.97392258568792,10190820
2026-02-06,106.08659467677757,5806845
2026-02-09,105.43816030703664,15035034
2026-02-10,106.78346021075832,10127220
2026-02-11,109.99734725529754,4600729
2026-02-12,110.45367030700133,8782320
2026-02-13,108.70060526307374,12425884
2026-02-16,107.88007794867181,12755575
2026-02-17,106.15093451153125,5116753
2026-02-18,101.9644004898257,15032501
2026-02-19,100.53378684649117,5680755
2026-02-20,101.70057148221983,18846692
2026-02-23,101.72794759709839,12577780
2026-02-24,104.25728808275953,2285165
2026-02-25,104.53818315223464,9025359
2026-02-26,106.22478409305229,16639681
2026-02-27,102.92323427034837,5826007
2026-03-02,102.12403483981113,5132042
2026-03-03,101.64099655688476,3882074
2026-03-04,100.15199073493959,14661713
2026-03-05,102.95092241951116,16615779
2026-03-06,99.44588533902834,15481501
2026-03-09,99.25217042645865,3713154
2026-03-10,101.30633838638718,7283386
2026-03-11,102.71821057017077,6352538
2026-03-12,102.02856668183684,18398746
2026-03-13,100.39902385721163,16314961
2026-03-16,102.4003882296206,5070669
2026-03-17,101.4545237404684,19002012
2026-03-18,99.95912314846517,18394402
2026-03-19,101.78500481939862,11726458
2026-03-20,102.3599584294298,6519691
2026-03-23,101.723589615089,14101989
2026-03-24,102.33104908050171,13817411
2026-03-25,103.16457418738335,12922895
2026-03-26,103.07512331564256,6877648
2026-03-27,103.37107082992097,7814256
2026-03-30,99.43428242043097,18412157
2026-03-31,99.25538137346857,16538461
2026-04-01,98.1290363378941,15946231
2026-04-02,96.73692965120264,10953229
2026-04-03,95.56159557427004,19002225
2026-04-06,94.72060030161707,18913689
2026-04-07,94.22475443490247,2228579
2026-04-08,94.51628701388884,8659198
2026-04-09,93.28586825603414,17252710
2026-04-10,94.16929591574427,18838421
2026-04-13,95.43446202739638,16969891
2026-04-14,96.69876963670593,5181828
2026-04-15,98.35005399282265,11773769
2026-04-16,97.35875630364687,19742292
2026-04-17,96.8952114155798,19082610
2026-04-20,97.33599881973136,9544639
2026-04-21,96.60396929998792,3347286
2026-04-22,94.61981556520038,10088451
2026-04-23,93.77745210188142,17986267
2026-04-24,96.58745630828909,15712667
2026-04-27,95.31354795132188,12551403
2026-04-28,93.97084215933181,16520352
2026-04-29,93.05958333201536,19471178
2026-04-30,94.00655419938981,1738798
2026-05-01,94.60674244873884,15972766
2026-05-04,95.8266698152704,15006819
2026-05-05,100.30610982885243,14520658
2026-05-06,101.80971709207557,10509275
2026-05-07,103.48188726438754,1103041
2026-05-08,108.9588564535122,5628743
2026-05-11,109.9342474231049,6777196
2026-05-12,109.17241646886895,11028515
2026-05-13,108.58972921412926,10799252
2026-05-14,110.68620134903009,8245371
2026-05-15,108.23091868293186,16227345
2026-05-18,104.51477137707786,19718179
2026-05-19,102.99178634704688,11334859
2026-05-20,104.53340510830775,8963383
2026-05-21,105.66521626502535,12296859
2026-05-22,105.37188895447946,15413695
2026-05-25,107.4301949015745,7262045
2026-05-26,108.62380796535146,6472051
2026-05-27,109.30937451212625,8268755
2026-05-28,109.28632701719384,19187757
2026-05-29,111.07499737221913,8136105
2026-06-01,112.60669738759817,4635272
2026-06-02,112.06579854304867,6395078
2026-06-03,113.73004209963986,13008840
2026-06-04,112.4108683624645,1528997
2026-06-05,112.89841680512886,6643372
2026-06-08,113.72641846608471,10816015
2026-06-09,113.0539738674963,6019581
2026-06-10,113.33853882492575,8358531
2026-06-11,114.5972710635486,5037009
2026-06-12,112.39733124640938,14831765
2026-06-15,112.78148215392235,17094903
2026-06-16,117.38013560479604,18366640
2026-06-17,115.65870624928392,13830702
2026-06-18,117.83473837289337,15266519
2026-06-19,117.64380615022296,9458039
2026-06-22,120.18777545300384,14271524
2026-06-23,118.64470619226567,3663172
2026-06-24,118.66952969834647,18804252
2026-06-25,123.49965999911352,1969875
2026-06-26,123.12754152918384,3346178
2026-06-29,124.5518752113493,4441471
2026-06-30,125.90450800975962,4335618
2026-07-01,121.40232707557288,12857704
2026-07-02,122.3936093590675,4393732
