Date,0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,-269.54035240561956
2024-01-31,-101.99026159130497
2024-02-01,-1812.6370810067945
2024-02-02,-976.0372408930274
2024-02-05,-68.6034097582553
2024-02-06,281.0286582563963
2024-02-07,-93.20367606370678
2024-02-08,1082.2295149186075
2024-02-09,-757.6884521618167
2024-02-12,451.68394906811744
2024-02-13,-341.10060729722437
2024-02-14,-569.9775279749394
2024-02-15,239.62170055434325
2024-02-16,-260.6534343443757
2024-02-20,607.7753363960086
2024-02-21,595.8577859420402
2024-02-22,-2228.398132439462
2024-02-23,-388.8863051493288
2024-02-26,-302.23387105787737
2024-02-27,152.48788669468098
2024-02-28,-152.83653419960467
2024-02-29,-715.4672897013544
2024-03-01,-286.6038725412235
2024-03-04,-652.6018681189782
2024-03-05,-1042.188013579206
2024-03-06,-814.6175472571588
2024-03-07,-948.9195491054999
2024-03-08,1504.609942471497
2024-03-11,763.4834389686594
2024-03-12,-1351.2881926149207
2024-03-13,-127.764039357088
2024-03-14,1015.4550886061437
2024-03-15,-41.46675508153495
2024-03-18,47.97170553342561
2024-03-19,192.41716640948079
2024-03-20,152.07950996251446
2024-03-21,0.0
2024-03-22,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-08,-216.15149363091436
2024-04-09,286.2444954342856
2024-04-10,438.68487769625324
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,-260.4012230495243
2024-04-18,-605.3088381484874
2024-04-19,-780.936631937593
2024-04-22,-745.5597434913547
2024-04-23,1.5059306644945991
2024-04-24,419.4429396769648
2024-04-25,394.4031623090243
2024-04-26,1722.4998662683715
2024-04-29,1039.1978417425817
2024-04-30,197.27571978762916
2024-05-01,429.8359712626537
2024-05-02,0.0
2024-05-03,-73.9783566117602
2024-05-06,1000.9531537507694
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,-279.7793234373499
2024-05-17,-125.6145997140174
2024-05-20,734.1696069364112
2024-05-21,-1632.2690882808301
2024-05-22,243.27149384508695
2024-05-23,1.4678644805767078
2024-05-24,-513.2785476427606
2024-05-28,-1908.1367205055162
2024-05-29,641.983327181298
2024-05-30,2668.775500939203
2024-05-31,-903.3130778408844
2024-06-03,-1821.623553380042
2024-06-04,-516.5182248531881
2024-06-05,-1556.675740718328
2024-06-06,440.0770099301849
2024-06-07,-421.20708626866787
2024-06-10,-590.4166596434035
2024-06-11,3874.6342262101984
2024-06-12,-61.00233622595767
2024-06-13,-94.745841674985
2024-06-14,-265.78093587797804
2024-06-17,211.68643061890293
2024-06-18,-233.65849586289696
2024-06-20,-607.9356315574751
2024-06-21,862.1048785456813
2024-06-24,0.0
2024-06-25,-266.3066682736935
2024-06-26,625.8865978918608
2024-06-27,146.67032237123465
2024-06-28,962.4248654052146
2024-07-01,0.0
2024-07-02,-94.18024765339513
2024-07-03,1087.4509117827254
2024-07-05,-1412.0112341030465
2024-07-08,294.84923218987694
2024-07-09,316.47549806101586
2024-07-10,289.1524815557201
2024-07-11,-1188.1253080658826
2024-07-12,-711.2894545174343
2024-07-15,-1932.1570855821572
2024-07-16,-3091.798010628905
2024-07-17,-2526.748709605676
2024-07-18,1188.0118834841012
2024-07-19,-732.965389694163
2024-07-22,-782.4724821602131
2024-07-23,-458.2954737664731
2024-07-24,104.49548722054806
2024-07-25,-2320.4731545284844
2024-07-26,-592.7077409613323
2024-07-29,-1143.8105112750904
2024-07-30,-143.12889485852244
2024-07-31,776.6878111820342
2024-08-01,676.7153097561626
2024-08-02,-1286.5856505812706
2024-08-05,-19.534360852859727
2024-08-06,-965.2310433644777
2024-08-07,1919.127018327191
2024-08-08,283.5464255373773
2024-08-09,319.9934537953014
2024-08-12,908.5077149992628
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-19,-98.02219621156316
2024-08-20,751.7313390778818
2024-08-21,-311.56400473287914
2024-08-22,784.9672699716585
2024-08-23,-911.2115285379391
2024-08-26,740.0386672476429
2024-08-27,-281.14200931961255
2024-08-28,358.85809756371884
2024-08-29,2359.0780657527
2024-08-30,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-09,-314.7055909024735
2024-09-10,1761.6441255413217
2024-09-11,0.0
2024-09-12,-305.5435766405029
2024-09-13,1661.0990399328284
2024-09-16,-311.318929125647
2024-09-17,-407.5033120368597
2024-09-18,390.856162249007
2024-09-19,-237.0463888781786
2024-09-20,-463.3505144947901
2024-09-23,521.8317875458753
2024-09-24,-416.6608619056268
2024-09-25,845.0884508813743
2024-09-26,35.95564032935056
2024-09-27,115.65669101274662
2024-09-30,-236.4360450915976
2024-10-01,1112.2001971735745
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-07,-96.24811432396822
2024-10-08,-493.3136434483883
2024-10-09,717.367583006333
2024-10-10,-592.7826315476798
2024-10-11,-509.79759207052507
2024-10-14,333.4754839145751
2024-10-15,2581.6741251092826
2024-10-16,5222.098039545538
2024-10-17,-338.57731416245554
2024-10-18,2230.4497489949404
2024-10-21,261.840401337239
2024-10-22,186.75622066557813
2024-10-23,181.87089603926552
2024-10-24,678.5528404931302
2024-10-25,-516.6893469198963
2024-10-28,470.59501080945057
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,-100.67089285327633
2024-11-06,-1563.2490846384876
2024-11-07,-455.6168651859299
2024-11-08,1199.9611997154834
2024-11-11,-1954.7952736754662
2024-11-12,-2528.1417021627617
2024-11-13,3592.9329238876553
2024-11-14,96.62614376050522
2024-11-15,1399.4629513534896
2024-11-18,2187.7864859198994
2024-11-19,866.197632245429
2024-11-20,1034.8643685884683
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,-101.77346337983985
2024-11-26,-174.08688763495707
2024-11-27,-346.6291323338108
2024-11-29,259.04449996079603
2024-12-02,-307.9714443274191
2024-12-03,-156.15372489845763
2024-12-04,1077.890305375745
2024-12-05,-21.622400798405177
2024-12-06,-577.5761493805916
2024-12-09,-1535.423663594796
2024-12-10,-1053.6939561166512
2024-12-11,1216.2683142600836
2024-12-12,-993.5726554490772
2024-12-13,-248.77292111802785
2024-12-16,-1419.317556802519
2024-12-17,652.1425464659267
2024-12-18,1667.8290361348038
2024-12-19,-550.1856494522599
2024-12-20,-298.9754654337725
2024-12-23,1803.9951134401485
2024-12-24,-991.6237320407799
2024-12-26,-252.04681909334363
2024-12-27,-334.43353420147395
2024-12-30,1176.0704038775993
2024-12-31,65.6065079441549
2025-01-02,-1432.5540943194896
2025-01-03,890.7169773883919
2025-01-06,-1407.916700119739
2025-01-07,-452.48743871357306
2025-01-08,-177.03344925187622
2025-01-10,-685.8812100424618
2025-01-13,1938.9481101019228
2025-01-14,847.4392649635046
2025-01-15,-287.2945630977406
2025-01-16,-2280.290282439978
2025-01-17,-706.2863450397197
2025-01-21,-2018.4236976484535
2025-01-22,-1250.279125377383
2025-01-23,-64.92469899324135
2025-01-24,921.1885777650905
2025-01-27,6807.069611663125
2025-01-28,-349.2407704421175
2025-01-29,-2101.7988577203387
2025-01-30,853.9835391419509
2025-01-31,265.58824579685194
2025-02-03,189.92879042153314
2025-02-04,407.58733492442644
2025-02-05,-98.45655570757123
2025-02-06,-1607.183958237171
2025-02-07,6.816813653232655
2025-02-10,1561.4055926119154
2025-02-11,-51.00417834568901
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,-272.9114371268119
2025-02-18,2185.5069274438183
2025-02-19,19.056059954631063
2025-02-20,159.8504016068389
2025-02-21,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-03,-95.91981589957526
2025-03-04,820.4731279079695
2025-03-05,339.7380042660128
2025-03-06,-1747.9170443399837
2025-03-07,-104.33332386498513
2025-03-10,-247.94076600691824
2025-03-11,3197.3345714978
2025-03-12,198.8075330635302
2025-03-13,283.09694859697106
2025-03-14,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,-246.34498154466746
2025-03-21,117.83346835196815
2025-03-24,96.80834320802347
2025-03-25,-295.14079304308916
2025-03-26,1023.2289233887997
2025-03-27,-368.5353991057228
2025-03-28,1134.5600125614374
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,-474.66220416742533
2025-04-07,2606.9619062482525
2025-04-08,-1166.639468962143
2025-04-09,-398.3998932713548
2025-04-10,769.0402055068611
2025-04-11,-1230.2668263794785
2025-04-14,1472.5271954564394
2025-04-15,1678.8376423630593
2025-04-16,315.27712866651626
2025-04-17,-332.189760631225
2025-04-21,-623.1677290802783
2025-04-22,240.8279819107654
2025-04-23,872.5577160659409
2025-04-24,372.77476082620296
2025-04-25,-594.0431636330079
2025-04-28,223.44190115668047
2025-04-29,-369.5722793053706
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-12,-312.7870712930511
2025-05-13,-1238.103412457652
2025-05-14,-573.7480559941876
2025-05-15,1002.8108680612504
2025-05-16,815.5384924363105
2025-05-19,240.1013973409546
2025-05-20,-75.414614913565
2025-05-21,93.85176379283062
2025-05-22,33.24167296015796
2025-05-23,88.67246923386449
2025-05-27,0.0
2025-05-28,0.0
2025-05-29,0.0
2025-05-30,0.0
2025-06-02,0.0
2025-06-03,0.0
2025-06-04,0.0
2025-06-05,0.0
2025-06-06,0.0
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,0.0
2025-06-12,0.0
2025-06-13,0.0
2025-06-16,-310.13344828831123
2025-06-17,26.958282358926283
2025-06-18,-1168.5901128695684
2025-06-20,-1998.0042938463155
2025-06-23,-445.45779179084343
2025-06-24,-13.15644285377084
2025-06-25,28.997675317041256
2025-06-26,-377.2941886174662
2025-06-27,396.2909910988211
2025-06-30,61.17889883987186
2025-07-01,990.9267855222779
2025-07-02,128.7364560420404
2025-07-03,433.90122607313214
2025-07-07,-129.30583838032385
2025-07-08,-1774.970804648417
2025-07-09,391.8415929058578
2025-07-10,-902.4259833565548
2025-07-11,-437.7922154671594
2025-07-14,122.86759668525593
2025-07-15,-1114.8916437585222
2025-07-16,-2387.5076754524007
2025-07-17,-2123.492825351565
2025-07-18,399.1089877204256
2025-07-21,1614.5827417204625
2025-07-22,1601.1962597372055
2025-07-23,-381.49108855368837
2025-07-24,588.249163980368
2025-07-25,679.0545649321082
2025-07-28,576.0212142252639
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,0.0
2025-08-01,0.0
2025-08-04,-109.04854182639465
2025-08-05,331.27692197750315
2025-08-06,1546.9002769801984
2025-08-07,764.1924903557606
2025-08-08,0.0
2025-08-11,0.0
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,0.0
2025-08-15,0.0
2025-08-18,0.0
2025-08-19,0.0
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-25,0.0
2025-08-26,0.0
2025-08-27,-361.8395321485832
2025-08-28,83.16502802637588
2025-08-29,-899.2463933849442
2025-09-02,687.8773453842794
2025-09-03,226.15604430837442
2025-09-04,-163.83473810209892
2025-09-05,-224.43144872409027
2025-09-08,620.6568914019872
2025-09-09,544.0220416824391
2025-09-10,5266.331521429242
2025-09-11,-627.152338655151
2025-09-12,-95.33921718886617
2025-09-15,174.00201527967806
2025-09-16,-209.51379802682447
2025-09-17,-249.2689205568391
2025-09-18,-388.6332175429093
2025-09-19,-631.8310723120168
2025-09-22,-445.5762430452028
2025-09-23,877.0953952198897
2025-09-24,78.27822427401476
2025-09-25,-986.7185782061174
2025-09-26,-511.05928677616936
2025-09-29,-1182.7837551232149
2025-09-30,1382.3610108106552
2025-10-01,790.9235591162435
2025-10-02,12.820954616158645
2025-10-03,0.0
2025-10-06,-349.8958434540856
2025-10-07,-1093.5362946890373
2025-10-08,-342.1250876759285
2025-10-09,96.55441629962029
2025-10-10,-394.9087375788175
2025-10-13,-4.511627437803885
2025-10-14,984.0788425910151
2025-10-15,-3992.9153704417913
2025-10-16,1191.8625212513518
2025-10-17,-713.0944619880726
2025-10-20,-1691.9324356871005
2025-10-21,-371.5527597597585
2025-10-22,738.1129443581772
2025-10-23,-1717.2094314264746
2025-10-24,2558.6444794061995
2025-10-27,-1800.5958952517635
2025-10-28,-838.2790973568958
2025-10-29,-52.374464328115806
2025-10-30,93.19126738813446
2025-10-31,-607.7081932511078
2025-11-03,-149.04006370880816
2025-11-04,147.82495418510146
2025-11-05,2709.528212156736
2025-11-06,0.0
2025-11-07,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,-284.4978875350095
2025-11-21,-755.5748145042753
2025-11-24,-635.5473729848477
2025-11-25,-923.8093599598284
2025-11-26,2072.7878209434452
2025-11-28,2437.2255980719465
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-08,0.0
2025-12-09,-370.8757642632859
2025-12-10,995.6104482183005
2025-12-11,-4698.907942919346
2025-12-12,1346.1424836420779
2025-12-15,748.2504777120881
2025-12-16,-630.1266398977156
2025-12-17,-321.78069992249397
2025-12-18,238.58696050279607
2025-12-19,1895.8534605150962
2025-12-22,-106.34619725343083
2025-12-23,-826.8851854364771
2025-12-24,0.0
2025-12-26,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-02,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,-309.8080279545398
2026-01-15,-1804.0427892073728
2026-01-16,-5396.332458694236
2026-01-20,-2390.0521190284726
2026-01-21,-937.8391137348958
2026-01-22,6761.361974873331
2026-01-23,-687.9284980052383
2026-01-26,1569.8082252448332
2026-01-27,-1109.816349501235
2026-01-28,-674.2204579524671
2026-01-29,1384.0940734225685
2026-01-30,1377.8698783321952
2026-02-02,2708.8465163378296
2026-02-03,-2273.044311692434
2026-02-04,-2442.8359543530496
2026-02-05,-1727.7442846017543
2026-02-06,4328.585151114001
2026-02-09,1806.8191663232938
2026-02-10,-184.9135638769546
2026-02-11,31.897791525067742
2026-02-12,1577.6671010697128
2026-02-13,0.0
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.0
2026-02-20,0.0
2026-02-23,0.0
2026-02-24,0.0
2026-02-25,0.0
2026-02-26,-413.7065463348582
2026-02-27,-1632.2634005143939
2026-03-02,0.0
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,-295.76504310176995
2026-03-26,894.4457133920395
2026-03-27,1019.3311345376419
2026-03-30,0.0
2026-03-31,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,-318.17988364882547
2026-04-13,-1199.443656410855
2026-04-14,-450.27360533490287
2026-04-15,-1269.5886038862834
2026-04-16,-413.29854107502194
2026-04-17,426.84793820480644
2026-04-20,-11.773661737324574
2026-04-21,-2244.0378816537805
2026-04-22,622.9453115721892
2026-04-23,581.9651199494341
2026-04-24,0.0
2026-04-27,-137.0834107250232
2026-04-28,1352.0074769823223
2026-04-29,821.6598107349528
2026-04-30,2340.312457846777
2026-05-01,0.0
2026-05-04,0.0
2026-05-05,0.0
2026-05-06,0.0
2026-05-07,0.0
2026-05-08,0.0
2026-05-11,0.0
2026-05-12,0.0
2026-05-13,0.0
2026-05-14,0.0
2026-05-15,0.0
2026-05-18,0.0
2026-05-19,0.0
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-26,0.0
2026-05-27,-721.304502743716
2026-05-28,-73.11519647495794
2026-05-29,1185.4948061006933
2026-06-01,2500.893000056862
2026-06-02,-1000.4181993936082
2026-06-03,-1567.9904042345318
2026-06-04,-716.2707086447631
2026-06-05,-369.8482522547886
2026-06-08,61.129275482026394
2026-06-09,-1997.1319134231346
2026-06-10,1578.1041972675723
2026-06-11,1047.9967307412553
2026-06-12,495.52841622250617
2026-06-15,1551.2707789849046
2026-06-16,-105.62979815498561
2026-06-17,-86.60709505183081
2026-06-18,193.86824056476675
2026-06-22,-1286.2300983846073
2026-06-23,773.7998083402396
2026-06-24,1030.4662783435897
2026-06-25,1300.2219396528499
2026-06-26,0.0
2026-06-29,0.0
2026-06-30,0.0
2026-07-01,0.0
